Page ID,Page name,Disclaimer,Amount spent (ILS)
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,1055
109242871232111,מתן בארי,מתן בארי,899
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",727
143563882388180,עיריית אשקלון,עיריית אשקלון,589
107217383988190,מגזין אפוק,Epoch Magazine,564
1824323844461002,יקיר שינדלר,יקיר שינדלר,400
105739405877681,יחיאל לסרי - Yechiel Lasry,יחיאל לסרי,393
1694881230559425,אבירם דהרי,אבירם דהרי,380
100962763064910,בן כהן - לראשות המועצה באר טוביה,בן כהן,375
107058789108097,יאיר מעיין - Yair Maayan,יאיר מעיין,295
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,294
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",261
233543866802446,גבריאל ריזינשוילי - Gabriel Rizinashvili,גבריאל ריזינשוילי - Gabriel Rizinashvili,244
1662907067255622,איגוד הגז הטבעי,Unik,227
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,215
251119721945461,אופיר סופר - Ofir Sofer,"ח""כ אופיר סופר",207
114188275098923,سلمان ابن حميد - المرشح لرئاسة مجلس واحة الصحراء الإقليمي,سلمان ابن حميد - المرشح لرئاسة مجلس واحة الصحراء الإقليمي,205
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,199
432675183917950,הדף של צבי יהודה אליסף,הדף של צבי יהודה אליסף,199
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,192
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,191
107743945685242,שלום יפרח לראשות מועצה אזורית לכיש,שלום יפרח,187
113842953300993,מצלמת אבטחה ונסיעה לרכב Proof,These ads ran without a disclaimer,175
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,159
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,151
118771164474162,נתיבות של כולנו,נתיבות של כולנו,139
204780362875106,מקור ראשון,מקור ראשון,138
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,138
954031624746112,סימה כחלון - לראשות מועצת עומר,סימה כחלון - לראשות מועצת עומר,127
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,124
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,124
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,110
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,108
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100
334640329998323,בני ביטון,בני ביטון,≤100
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100
175285029214345,הציונות הדתית,ציונות דתית,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,≤100
115826874909339,Кфир Свиса - Кандидат в мэры Кирьят-Гата,כפיר סויסה,≤100
102311222889648,תמר קדם סימן טוב,תמר קדם סימן טוב,≤100
115855324877194,ג'ולי קייט למועצת העיר באר שבע,ישראל ביתנו,≤100
1073548259341247,לובי 99,לובי 99,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
105879602152307,Easy2get,These ads ran without a disclaimer,≤100
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
367616380398137,גבי קדוש Gaby Kadosh,גבי קדוש Gaby Kadosh,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
105934298594064,יוסי כהן לראשות מועצת עומר,יוסי כהן לראשות מועצת עומר,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100
109901032124238,גל זנדני,גל זנדני,≤100
