Page ID,Page name,Disclaimer,Amount spent (COP)
963227387143893,Etelivar Torres,Etelivar Torres,96275
130834367164,Red PaPaz,Red PaPaz,3798
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,3049
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,2322
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,2084
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1877
159514754069267,Partido Cambio Radical,Partido Cambio Radical,1404
101403671768999,Politécnico San José SAS,These ads ran without a disclaimer,1181
118514924593739,Tanque Seco,Tanque seco,1126
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,1038
102143071616787,Goberna Colombia,Goberna,968
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,928
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,910
110036132129269,Alerta Noticias,Alerta Noticias,887
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,405
1400280116941194,Fabian Diaz,Fabian Diaz,251
177418580619724,Lado a Lado,Lado a Lado,247
107405449071319,Con la suya,Con la suya,231
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,219
101391859627743,Colombia sin miedo,Colombia sin miedo,208
177418580619724,Lado a Lado,These ads ran without a disclaimer,160
100326881373335,Elsa Quintero Martinez,Elsa Quintero Martinez,150
112155252163421,Sebastián López V.,Sebastián López V.,140
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,137
101642839569704,Javier Marulanda,Dr Javier Marulanda,129
112670251785208,Luis Emilio Bustos Morales,These ads ran without a disclaimer,113
111310940455631,Alex López,Alex López,112
108202298520665,Tatiana Safar,La Digital,108
103596816009903,Voy con Leo,Voy con Leo,103
131161704260384,Carlos Ardila,Carlos Ardila,103
103462876061476,Chicho Ortiz,These ads ran without a disclaimer,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,≤100
338089203596822,Santinarvaezl,Santiago Narváez Lombana,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",≤100
838927469815494,Diana Diago,Diana Diago,≤100
112067931480178,Radio News. Online,These ads ran without a disclaimer,≤100
111119903933383,Pipemusik,These ads ran without a disclaimer,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
1589652347763879,Aquileo Medina A,Aquileo Medina A,≤100
407615769604377,Mutante,Fundación Mutante,≤100
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
109594425467166,Ximena Velasco,These ads ran without a disclaimer,≤100
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,≤100
118997041176427,Informativo NVC Valledupar,These ads ran without a disclaimer,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
108415348499905,protejamoscolombia,These ads ran without a disclaimer,≤100
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,≤100
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
101375582509907,Juan Barahona,These ads ran without a disclaimer,≤100
102835892869313,M.E.T Global Store,These ads ran without a disclaimer,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
