Page ID,Page name,Disclaimer,Amount spent (PLN)
256314858405394,Paweł Olszewski,Paweł Olszewski,402
134214926657042,Radosław Sikorski,Radosław Sikorski,169
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,144
230415296997772,bydgoszcz.pl,bydgoszcz.pl,135
178362315106,European Parliament,European Parliament,126
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
618179678235315,wschód,wschód,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
391098174296294,Super Express,se.pl,≤100
1227194230675141,Pratia,Pratia SA,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
102811109411234,Do:łącz,Dołącz,≤100
693856324066136,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
107898832590939,European Commission,European Commission,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
50063176484,TVN24,TVN,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
105135215692151,Dla Gminy Stolno,Dla Gminy Stolno,≤100
107010907929210,Praca w Allegro,Allegro,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
