Page ID,Page name,Disclaimer,Amount spent (USD)
127225910653607,PragerU,PragerU,≤100
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",≤100
282380365148226,Center for Safe Internet Pharmacies,Center for Safe Internet Pharmacies LTD,≤100
6514736316,Walden University,Walden University,≤100
10461186460,Ben & Jerry's,"BEN & JERRY'S HOMEMADE, INC.",≤100
18982436812,ACLU,American Civil Liberties Union,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
114008535880,Foundation for Individual Rights and Expression,"FOUNDATION FOR INDIVIDUAL RIGHTS AND EXPRESSION, INC.",≤100
23875187730,Feeding America,FEEDING AMERICA,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,≤100
130945114804,World Jewish Congress,ATTN: INC.,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
7263476274,Mercy Corps,Mercy Corps,≤100
57259033959,AARP,AARP,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
30139072158,CARE,CARE,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
