Page ID,Page name,Disclaimer,Amount spent (PYG)
1813746978719204,Diputado Nacional Pastor Soria Melo,Pastoremilio Soria Melo,365326
386081914814521,Martin Burt,Martin 2023,342525
175406365841914,Arnoldo Wiens,Global Agencia,311761
1468570519872644,Santiago Peña,PRANA SA,258849
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,90840
110447625137045,Pilar Callizo,PautaPY,73118
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,69913
286989224667281,Marito Abdo,Marca Py,50871
532716330164048,Sole Núñez,Soledad Núñez,46610
325540631525675,En La Tecla,En la Tecla,46241
102266292553995,Sucia Política,Diego Ricardo Ramírez,45228
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,43290
132554373464255,La Nación,Nación Media,43290
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,36075
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,34079
106257452820864,Tito Saguier,Tito Saguier,30972
1310731702357133,GEN,GEN,28651
102684267782773,José Plate Silvero,Creagenz,24751
309537729651941,JuanMa Brunetti,Global Agencia,24693
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,21838
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,21645
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,21058
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,19009
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,16068
102193762632115,Patricia dos Santos,Patricia Dos Santos,14863
102467002671611,Jorge Heisecke,Jorge Heisecke,14058
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,12742
1151984808290856,Hugo Portillo,Hugo Portillo,12109
118756543324306,Marcelo Rojas,Marcelo Rojas,11884
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,10799
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,9952
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,9766
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,9605
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,9370
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,8974
877443532445318,Emanuel Macedo,Carlos Emanuel Macedo Vera,7578
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,7551
1076188112409030,Dip. Carlos Enrique Silva,Katherin Maria Saldivar Espinola,6725
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,5579
2498041723587745,Colym Soroka,DGWorld,5484
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,4939
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,4901
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,4639
838018169889993,Fernando Ojeda,Fernando Ojeda,3982
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,3771
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,3752
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,3044
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,2869
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2655
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,2441
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,2275
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,2268
517426394969535,Ricardo Canese,Ricardo Canese,2007
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1970
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,1922
105796025619350,Tati Giménez Diputado 2023,Patria Querida,1590
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,1586
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,1555
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1492
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,1374
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,1318
2545194018888389,Arnaldo Perez,Hugo Emilio Caballero Chena,1159
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1103
1927558977499398,Carolina Rivas,Eusebio Vera,1086
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1076
106742348776811,Gustavo Penayo Medina Concejal Departamental 2023,Edgar Ivan Gonzalez Ocampo,1053
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,1030
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,1030
107012315505583,Silvio Gabaglio Senador.,José Amarilla,953
106330075290231,Andrés Gubetich,Andres Gubetich,821
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,780
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,761
101056748935548,Silva Intendente,Viviano Baez Gonzalez,650
102350161265077,Lider Amarilla,Marcos Claudio Produciones,637
1590257004624262,JORGE PEÑA,Hugo Emilio Caballero Chena,626
110650978517206,Guille San Martin,Nueva Tecno,524
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,454
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,421
104762035619626,Randy Soto Sachelaridi,Randy Soto,414
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,370
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,340
111131724983763,Dr. Araujo 2023,Dr. Araujo 2023,328
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,323
943824938962084,Luis Fernando,Luis Carlos Arce,284
100950366005311,Virina Villanueva Diputada 2023,Roberto Damian Franco Acosta,239
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,219
2176116945978444,Christian Valdez,Christian Valdez,192
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,179
267653697439660,Paraguay4Export,These ads ran without a disclaimer,177
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,174
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,160
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,156
120061519391875,César Paredes,César Paredes,153
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,138
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,130
100528208732843,Arnold Andrés Ramirez,Arnold Andrés Ramirez Rodriguez,≤100
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,≤100
209596159055433,Clase Ejecutiva UC,These ads ran without a disclaimer,≤100
103681832340596,Nelson Kpeto Cano,Eusebio Vera,≤100
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,≤100
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
655223927913033,Ciudades y Pueblos por el Comercio Justo Latinoamérica y el Caribe,These ads ran without a disclaimer,≤100
221108751377185,UNITAS,These ads ran without a disclaimer,≤100
321038114702291,Auda Roig,Auda Roig,≤100
305828002808516,INHOPE - International Association of Internet Hotlines,These ads ran without a disclaimer,≤100
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,≤100
102394101663244,Romance L i b r a r y,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
113076310393725,Diana de Smith,Maria Cecilia Smith Villalba,≤100
807376972703022,Prof. José Garcete Concejal 2023,José Garcete Cardús,≤100
110311005122985,Guillermo Sosa,Guillermo Sosa,≤100
