Page ID,Page name,Disclaimer,Amount spent (EUR)
20108693880,Oxfam Intermón,Oxfam Intermón,≤100
94118672764,ACNUR Comite español,ACNUR Comite español,≤100
418020808228650,Ministerio de Hacienda y Función Pública,Ministerio de Hacienda y Función Pública,≤100
78151799929,Amnistía Internacional España,Amnistía Internacional España,≤100
133044800622,Greenpeace España,Greenpeace España,≤100
57845333112,Save the Children España,Save the Children España,≤100
1559899327389559,Concha Andreu,Concha Andreu,≤100
815597255122198,Osoigo,Osoigo,≤100
1090745367686140,SotySolar,Sotysolar,≤100
306840072990831,Socios Cruz Roja,Socios Cruz Roja,≤100
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,≤100
104643967668221,endesa,Endesa,≤100
256196396278,UNICEF España,UNICEF Comité Español,≤100
57973661707,WWF España,WWF España,≤100
366619768708,Plan International España,Plan International España,≤100
169915749735403,CEAR,CEAR,≤100
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100
111892984250,Fundación World Vision España,Fundación World Vision International,≤100
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,≤100
251020021637315,Iberdrola,Iberdrola,≤100
103237362511904,Win app,These ads ran without a disclaimer,≤100
176592142419661,Holaluz,HolaLuz.com,≤100
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
103401389324036,Finger up,These ads ran without a disclaimer,≤100
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100
184206244997351,198,198,≤100
101812872336696,Alivia,Fundación Alivia España,≤100
2303932849928475,Centre del Carme Cultura Contemporània CCCC,Consorci Museus GVA,≤100
131231529742,Fundación Anesvad,Fundación Anesvad,≤100
245741112112300,Ayuda En Acción,Ayuda En Acción,≤100
107638800626658,Coca-Cola European Partners España,Findasense,≤100
175357075823543,CRIS contra el Cancer,FUNDACIÓN CRIS DE INVESTIGACIÓN PARA VENCER EL CÁNCER,≤100
1793510380925494,USR Diaspora,Partidul Uniunea Salvați România,≤100
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,≤100
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,≤100
105102251616999,Rodando por la igualdad,Samuel Rodríguez Cimiano,≤100
526357294138203,Alianza Upa-Coag,David Garrido Sanz,≤100
103145465209337,El Bosque de los Zaragozanos,Ecodes,≤100
100149102714892,Otra oportunidad,Penelope Longart,≤100
105484811020545,Ecólatras,Ecólatras,≤100
209596949081406,Fundación ANAR,Fundación ANAR,≤100
796716270345901,Ecoforest,Ecoforest,≤100
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,≤100
147468905314265,Partido Por un Mundo más Justo · M+J,Partido Por un Mundo más Justo · M+J,≤100
11473659787,Educo,Educo,≤100
553983948100016,Músicos por la Salud,Fundación Social District (Músicos por la Salud),≤100
187170858138979,PSOE Extremadura,PSOE Extremadura,≤100
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
155704194479487,Salud por Derecho,Fundación Salud por Derecho,≤100
105664031745,UNRWA.es,UNRWA España,≤100
57973661707,WWF España,WWF España,≤100
120104454689359,MAPFRE,MAPFRE,≤100
128142261270017,Fundación Repsol,Fundación Repsol,≤100
471951929539262,Energia_Vital,Francisco Jose Perez Cuevas,≤100
139153867956,Fundació Pasqual Maragall,Fundació Pasqual Maragall,≤100
2050537305232726,Abogados Deudas,Abogados para tus deudas,≤100
741696855903082,Opositatest,Opositatest,≤100
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,≤100
269212336568846,Podemos,Podemos,≤100
6258728420,BBVA,BBVA,≤100
103230089291716,Proyecto Hortensia,La Intersección,≤100
113682925342285,Misiones Salesianas,Misionessalesianas,≤100
121801284670017,"ASISPA, Atención a Personas",ASISPA,≤100
189715157717723,La Región,La Región,≤100
321119074583983,Quindrop,Pablo Azorin Williams,≤100
425291327652957,Galletas Gullón,Galletas Gullón,≤100
392666127586890,OpenMind,BBVA,≤100
104691614211820,VOSS Fluid GmbH,These ads ran without a disclaimer,≤100
400445143359153,Fundació Silvestre,Fundació Silvestre,≤100
45817335745,Entreculturas,Entreculturas,≤100
154910407857379,Fundación Balia por la Infancia,Fundación Balia,≤100
106950997364486,Curro Martinez Romero,Juan Antonio Martinez Romero,≤100
315296839113893,Pablo Ruz Villanueva,Manuel Matarredona Escandell,≤100
1035516339843936,Relevo Contigo,Relevo Contigo,≤100
1137351752957384,Aiudo,These ads ran without a disclaimer,≤100
150980251722951,Diputación de Zaragoza,Diputación Provincial de Zaragoza,≤100
1786150111608175,La Libertad es su Derecho,Bienvenida Campillo Lorca,≤100
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100
473126329392309,Accem,Accem,≤100
138311156188297,Fundación Cajasol,Fundación Cajasol,≤100
985146555206633,Shaf Home,These ads ran without a disclaimer,≤100
343337992501752,Miguel Ángel Arranz,Miguel Angel Arranz Molins,≤100
148592109092497,Visibles.org,Visibles.org,≤100
1427442017520222,Podemos San Javier,Podemos,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
405340413345001,Unidas por Mota,IU Mota del Cuervo,≤100
340890547296234,Plataforma No a la Mina de Cañaveral,Julio Cesar Pintos Cubo,≤100
154703677897208,André Escobedo Rodas,Homero Andre Escobedo Rodas,≤100
174696652583261,Fundación Aladina,Fundación Aladina,≤100
128341470548824,BNG - Bloque Nacionalista Galego,Bloque Nacionalista Galego,≤100
1611948495704687,ERC Reus,ERC Reus,≤100
194824897244836,Zayed Sustainability Prize,These ads ran without a disclaimer,≤100
108037858728149,A Store 6,These ads ran without a disclaimer,≤100
