Page ID,Page name,Disclaimer,Amount spent (MXN)
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,4554
285058928236909,Mauricio Vila,Mauricio Vila,4169
105768877736080,Mérida Actual,Noticias Sureste,2989
106595062458432,Mucho Ojo Mérida,Mucho Ojo Merida,1534
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,1174
102211379502005,Gigante Informativo,Gigante Informativo,779
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,540
109929920648150,El Sur Al Momento,Noticias Sureste,441
350508488860,Renán Barrera,Renán Barrera,437
104191707896834,Mayab Informativo,Noticias Sureste,437
106493250995751,Oriente Al Instante,Noticias Sureste,433
113982881676646,Poder Morenx,Poder Morenx,395
100749602021887,Roberto Rodríguez Sosa,Roberto Rodríguez Sosa,394
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,393
112275727929478,Don Politicón,Don Politicon,335
121748530893763,El informativo de la transformación,El informativo de la Transformación,277
110625008181339,Libo Lovers,Libo Lovers,274
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,254
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,244
108819392526809,Partido Acción Nacional,Partido Acción Nacional,241
472006669668182,Oilo Yucatán,Oilo noticias,236
698680770292245,YucaFlash,Yucaflash,211
56713285274,Greenpeace México,Greenpeace México,208
109634395756375,Save the Children México,Save the Children México,198
114249423327281,Los Reporteros MX,Los Reporteros MX,192
107982061699172,Tolok Negro,Tolok Negro,189
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,187
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,184
325192067516383,Diego Avila,Diego Avila,174
113567778337734,El Informa Mador,El Informamador,172
120487480986361,La voz Joven,La Voz Joven de Yucatán,171
959213044118455,Cecilia Patrón Laviada,Cecilia Patrón Laviada,159
366058027581738,Comunique Channel,Comuniqué Channel,151
114871741627741,Cambio al Guinda,Cambio al Guinda,148
1394160850905471,Rogerio Castro Vázquez,Rogerio Castro,142
125131901465195,Yucatán Acontece,Yucatán Acontece,141
104680124489636,Demoscopia Digital,Demoscopia Digital,132
2050449605232628,Cuéntame Más,Cuéntame Más,127
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,125
105412791444928,Opina.Digital,Opina Digital,116
321000808062549,Chucho Pérez Ballote,Chucho Pérez Ballote,104
101858486275437,Izquierda de réplica,Izquierda de réplica,102
119431864432720,YucaNews Noticias,Yucanews,≤100
102321006141131,Info Yucatán,InfoYucatan,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
119065701119271,La NETA DEL DÍA,La neta del dia,≤100
