Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,12483
120343698070515,Liberální institut,Liberální institut,2702
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1347
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1049
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,878
107898832590939,European Commission,European Commission,804
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,758
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,705
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,562
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,520
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,505
178362315106,European Parliament,European Parliament,492
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,448
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,423
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,414
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,396
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,395
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,318
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,277
101571722521084,Prahajede.cz,Magistrát hl. města Prahy,244
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,232
1469427909957890,Reportér magazín,Reportér magazín,229
424114981002397,Český rozhlas Plus,Český rozhlas,209
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,203
106315622144812,hezkevlasy,These ads ran without a disclaimer,199
356451014434612,Marian Jurečka,KDU-ČSL,188
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,176
101500052256658,Jan Kavalírek / zastupitel Praha 5,Jan Kavalírek,175
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,174
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",163
1674362659292756,Piráti Praha 3,Česká pirátská strana,163
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",152
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,142
280617905401953,Alexandra Udženija,Občanská demokratická strana,138
1956144064659620,BlueTV,Aliance pro budoucnost,133
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,122
162339237115277,GoOut,These ads ran without a disclaimer,115
107563435940797,Skanska v ČR a SR,Skanska,111
1167350476752262,Michal Zuna,Michal Zuna,≤100
164815317047040,Jan Bureš,Jan Bureš,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
2355870998014543,Sázíme budoucnost,Nadace Partnerství,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
108912897259781,Психічне здоров'я для України,These ads ran without a disclaimer,≤100
90002267161,TOP 09,TOP 09,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
104592708886387,Ondřej Vykoukal • zastupitel Šestky,Ondrej Vykoukal,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
100644305462911,Unipro Capital,These ads ran without a disclaimer,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
169320288528475,David Kašpar - místostarosta Prahy 10,David Kaspar,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
711658465662315,XTV,XTV,≤100
125830487980906,Solární asociace,Solární asociace,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
108726857444837,České zájmy v EU,DFMG,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
1417899661810512,Participace 21,Decision 21,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
378827025796132,Peak.cz,Peak.cz,≤100
146556772110539,Security Outlines,Security Outlines,≤100
124212050978293,Kverulant org,Kverulant org,≤100
119624098506,Kateřina Konečná,Filip Zachariaš,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
2068226376787023,Piráti Praha 12,Česká pirátská strana,≤100
43855944703,Svobodní,Svobodní,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
105460194916027,Endo Talks CZ,These ads ran without a disclaimer,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
187932924564488,Advokátní kancelář Dohnal & Bernard,"Advokátní kancelář Dohnal&Bernard, s.r.o.",≤100
321762510282,Michal Kučera,Michal Kučera,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
100136888779860,Tom Philipp,Anna Mimochodková,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
837616653008293,Rádio Záhir - Adam Mikulášek - blogger,These ads ran without a disclaimer,≤100
586817644761028,Vladimír Balaš,STAN,≤100
101386595961706,Sousedé spolu Všenory,Radka Wallerová,≤100
199043294236,oPojištění.cz,These ads ran without a disclaimer,≤100
194467420912201,Já volím děti,Já volím děti,≤100
