Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,621
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),341
100947022065093,Okresowa Koalicja,Okresowa Koalicja,282
1969690229933601,Fundacja Zakłady Kórnickie,Fundacja Zakłady Kórnickie,177
376101312892,Miasto Poznań,Miasto Poznań,154
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,154
178362315106,European Parliament,European Parliament,147
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,131
378777385998461,Grupa MTP,Grupa MTP,126
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,125
108470777303042,Robert Popkowski,Robert Popkowski,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
391098174296294,Super Express,se.pl,≤100
100302862419697,"Wielkopolska, tej",UMWW,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
336053196495383,Nagroda Frankiewicza,Nagroda Frankiewicza,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
109218848183780,Marek Woźniak,UMWW,≤100
144808095552639,ING Polska,ING Polska,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
142614625077,WWF Polska,WWF Polska,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
101628406259500,Monyka Prince,These ads ran without a disclaimer,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
104595318610739,Fundacja In_Spire,Fundacja In_Spire,≤100
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
