Page ID,Page name,Disclaimer,Amount spent (USD)
543230525840908,Asianerial Advisory Int.,Asianerial Advisory Int.,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
561034580603226,គីម រិទ្ធី •• Kim Rithy,គីម រិទ្ធី •• Kim Rithy,≤100
100623125023201,បួងសួង Boung Soung,These ads ran without a disclaimer,≤100
105863955069794,Association of Freedom for Cambodian Journalists-សសអក,Tes Vibol,≤100
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,Dyna Moeung,≤100
206984670430,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,≤100
105866705100869,Khmer Tech Market,Khmer Tech Market,≤100
1729582177309842,សារព័ត៌មាននិស្សិតខ្មែរ,Tes Vibol,≤100
271082999713221,Cri ccfr,Cri ccfr,≤100
1077809255670987,សមាគមសេរីភាពអ្នកសារព័ត៌មានកម្ពុជា សសអក,Tes Vibol,≤100
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,≤100
1309741899186397,CamboJANews,CamboJANews,≤100
103919608855466,"ច្បាប់ និងសណ្តាប់ធ្នាប់ "" Law & Order """,Svay Limeng,≤100
110372271312240,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,Dyna Moeung,≤100
104781257784732,BRANDMEDIA,BRANDMEDIA,≤100
101116798497599,Swift News,Swift News,≤100
1129900250496858,EBo_Bookstore,EBo_Bookstore,≤100
1118529501568378,មន្ទីរសាធារណការ និងដឹកជញ្ជូន ខេត្តបាត់ដំបង,មន្ទីរសាធារណការ និងដឹកជញ្ជូន ខេត្តបាត់ដំបង,≤100
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100
