Page ID,Page name,Disclaimer,Amount spent (ILS)
121179420924897,המשאל של ישראל,הביתה,5013
113172981678041,הביתה,הביתה,4253
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,3143
103907495935157,צו חירום,צו חירום,1675
106136394376777,Idan Yakov,Rama Yarimi,1345
1073548259341247,לובי 99,לובי 99,891
325048350950892,רמי גרינברג,עיריית פתח תקוה,710
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,527
361464970647064,זהר בלום,זהר בלום,524
386571688100362,יהדות חילונית רבנים חילוניים,יהדות חילונית רבנים חילוניים,497
523941661039835,באנו לתקן,באנו לתקן,454
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,410
109970322392972,מפלגת הליכוד,מפלגת הליכוד,388
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,351
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",349
377161539406940,רפי סער,רפי סער,349
100230935579742,מתחת לרדאר,מתחת לרדאר,312
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",306
104743111658191,Ron Ben Shushan,רון בן שושן,265
1662907067255622,איגוד הגז הטבעי,Unik,239
203379449685023,לוחמים לשלום,לוחמים לשלום,227
204780362875106,מקור ראשון,מקור ראשון,220
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,188
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,185
370270343005611,ישראל ביתנו,ישראל ביתנו,184
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,181
172654247853282,Shenhav musanbar,Shenhav Musanbar,170
153664638161877,מתן דיל- Matan Dil,מתן דיל,167
295041184911,עמל- הרב תחומי,Amalnet,158
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,155
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,152
604890186681585,מור ויצמן,Mor Weitzman,150
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,132
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,132
544585708962925,עיריית לוד,עיריית לוד,130
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,124
548633762006156,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,השילוח - כתב עת ישראלי להגות ומדיניות - Hashiloach,121
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,120
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,116
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,114
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,108
103428925850338,אבי סלמה - נתניה,Avi Slama,105
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
108988678714619,בית הציונות הדתית,בית הציונות הדתית,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
226512744036083,מגזין נשים,These ads ran without a disclaimer,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
107443607833086,עזרה עכשיו - לניצולי השואה,Yossi Shakarof,≤100
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
2051373538305014,"קרן שח""ף","קרן שח""ף",≤100
107110828789769,רוני בריק,רוני בריק,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
615531405455497,הדר לביא,Hadar Lavi,≤100
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
511212138978790,"בית ש""י עגנון בירושלים",בית ש״י עגנון בירושלים,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,≤100
221429664638160,קדמה,קדמה,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
113410581644966,אורית גוטמן,אורית גוטמן,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
368008289967391,יואל גמליאל,Yoel Gamliel,≤100
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,≤100
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
1044053245793832,אורית פרקש-הכהן Orit Farkash-Hacohen,אורית פרקש הכהן - Orit Farkash Hacohen,≤100
790149967713981,דרכנו,דרכנו,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
263337740379308,Ran Rahav,Ran Rahav Communications & Public Relations LTD,≤100
106977131210879,Boaz Moldawsky ISDE President - בועז מולדבסקי נשיא בורסת היהלומים,Ifat Saban,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
111912221330671,מי שבעד ירים את היד,מי שבעד ירים את היד,≤100
117581211636979,קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,≤100
109234611748978,Amnesty Israel in Arabic,Amnesty International Israel,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
105840594284322,CAMERA on Campus in Israel - קאמרה בקמפוס בישראל,Camera On Campus,≤100
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100
140020759367864,הוועד נגד עינויים -  Pcati - اللجنة لمناهضة التعذيب,The Public Committee Against Torture in Israel,≤100
259585924100042,Regavim,Regavim,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100
116726184624195,Партия Ноам,מפלגת נעם,≤100
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
115375288502895,מיתוג מדיה חברתית,mitoog smo,≤100
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
