Page ID,Page name,Disclaimer,Amount spent (COP)
2183378305321313,Jhonny Casanova,Jhonny Casanova,7553
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,4174
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,866
102143071616787,Goberna Colombia,Goberna,309
969143216462972,Felipe Cañizalez,Felipe Cañizalez,265
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,243
130834367164,Red PaPaz,Red PaPaz,208
112155252163421,Sebastián López V.,Sebastián López V.,198
118514924593739,Tanque Seco,Tanque seco,160
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,149
504307236411761,Lucas Cañas,Lucas Cañas,140
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,138
1400280116941194,Fabian Diaz,Fabian Diaz,116
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,113
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,106
110633531919902,El Empresario De Moda,El Empresario De Moda,≤100
1482897701997453,Paloma Valencia,Paloma Valencia,≤100
110036132129269,Alerta Noticias,Alerta Noticias,≤100
101391859627743,Colombia sin miedo,Colombia sin miedo,≤100
984966394847745,Sopó Nos Une,Sopó Nos Une,≤100
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,≤100
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,≤100
108946084100541,Alcaldía Cartagena Del Chairá,Alcaldía Cartagena Del Chairá,≤100
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro,≤100
101040961815188,Santander Se Conecta,Santander Se Conecta,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
105918967435810,Mama Mercedes Alcaldesa,Alcaldía de Silvia,≤100
191459311042712,Jaime Andrés,Jaime Andres,≤100
107405449071319,Con la suya,Con la suya,≤100
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,≤100
834788683237384,William Villamizar Laguado,William Villamizar Laguado,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,≤100
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,≤100
1749486651799421,Don Jediondo,These ads ran without a disclaimer,≤100
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
2212660942380045,Giovanni Leal,Giovanni Leal,≤100
593483960666081,Fundación WWB Colombia,These ads ran without a disclaimer,≤100
131161704260384,Carlos Ardila,Carlos Ardila,≤100
100119084876379,Lida Escobar,Lida Escobar,≤100
101380898204542,Padre Huerfano,Padre Huerfano,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
113389547103519,LATAM RADIO,Thomas Balaguera,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
105633751081190,Jhonnatan Perdomo Lozano,Jhonnatan Perdomo Lozano,≤100
107588338934851,RIO+PRO,RIO+PRO,≤100
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
366661700340694,Carlos Javier Navas M,Carlos Javier Navas M,≤100
838927469815494,Diana Diago,Diana Diago,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
100862467976065,Andrés Fandiño,Andrés Fandiño,≤100
456689041057320,Propuestas para el fin del Mundo,Propuestas para el fin del Mundo,≤100
1090369011038138,Jaime Duque G,Jaime Duque G,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
465581230302326,Daniel Murcia,Daniel Murcia,≤100
119257551199719,fundhogarazul,These ads ran without a disclaimer,≤100
108202298520665,LaDigital.co,La Digital,≤100
107924009003056,El Candidato Soy Yo,These ads ran without a disclaimer,≤100
105015932223110,El cambio por colombia,These ads ran without a disclaimer,≤100
102249312541603,Ricky Don Bozarth,These ads ran without a disclaimer,≤100
140609392651493,Centro Alemán de Información para Latinoamérica,These ads ran without a disclaimer,≤100
2535216276502759,Beeok,These ads ran without a disclaimer,≤100
111080955355960,Investment managem,These ads ran without a disclaimer,≤100
