Page ID,Page name,Disclaimer,Amount spent (TRY)
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),≤100
141870402543282,AK Parti,Ak Parti,≤100
114597108291949,Haydi..ama nereye?,Excelligents,≤100
210993622366044,TVNET,TVNET,≤100
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,≤100
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,≤100
498108350567415,Nilüfer Deveci,Nilufer Deveci,≤100
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,≤100
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,≤100
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,≤100
177586435611321,Arçelik,These ads ran without a disclaimer,≤100
100675732413915,Anketci.Net,Anketci.Net,≤100
629825407448189,Şerdil Dara Odabaşı,Şerdil Dara Odabaşı,≤100
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,≤100
111589081920420,Kadınların Gücü,Kurumsal Reklam,≤100
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100
1614212022160759,Fehmi Yağlı,Fehmi Yagli,≤100
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,≤100
103599182728857,Doğru Adam,Kurumsal Reklam,≤100
105716839182141,Köylü Kadın,Kurumsal Reklam,≤100
319026564921676,Vatan Partisi,Vatan Partisi,≤100
459314071262613,Zeynettin Aydın,Zeynettin Aydın,≤100
105424385761289,Cem TUNCA Dijital Pazarlama Uzmanı,These ads ran without a disclaimer,≤100
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,≤100
113506495059583,Kadınların Reisi,Kurumsal Reklam,≤100
101334171225705,AK Parti Giresun Merkez İlçe Başkanlığı,These ads ran without a disclaimer,≤100
106433519384639,Haber7,Haber7,≤100
106617485469890,Türk Askeri,Türk Askeri,≤100
2082253428719870,Silkele Başkan Düşüyorlar,Silkele Başkan Düşüyorlar,≤100
117309278002209,erdinc_orencik,These ads ran without a disclaimer,≤100
107601438768767,Tesettürcmoda,These ads ran without a disclaimer,≤100
800603909994685,Gülizar Biçer Karaca,Gülizar Biçer Karaca,≤100
101373896284011,Sma Hastası Azer Bebek - Bağış Kampanyası,Irem Kaplan,≤100
833329183349879,Ahmet YELİS,Ahmet Yelis,≤100
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
144096473392,Yeşil Gazete,Yeşil Gazete,≤100
326363220894548,Nail Çiler,Nail Çiler,≤100
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,≤100
105376981385020,Referandom,Referandom,≤100
107272515319025,Son Kale Türkiye,Son Kale Türkiye,≤100
100625766126116,Cominify,Cominify,≤100
120293891041256,Deli Kadın,Kurumsal Reklam,≤100
120266711045676,Başka Açıdan Tv,These ads ran without a disclaimer,≤100
101315571670453,Webagron Tarımsal İçerik Platformu,Webagron Tarımsal İçerik Platformu,≤100
762788400777520,Niğborsan sulama sistemleri,Mustafa Cigli,≤100
107924807410702,Samet Bağcı,Samet Bağcı,≤100
1776545895921237,Nedersiniz,Nedersiniz,≤100
511707202180465,Kangal Aşkk'tır,Fırat Yıldız Ahmet,≤100
122690747467671,Sana Söz Türkiye,Kurumsal Reklam,≤100
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,≤100
107453670948697,DilahaniminOrguİpleri,These ads ran without a disclaimer,≤100
463215923715177,Mehmet Yiğiner,Bekir Koyuncu,≤100
119960821075537,Milletin Sesi,Kurumsal Reklam,≤100
791541570931021,CHT Medya,CHT Medya,≤100
103400816031847,Halkhaberajansı,Sirius Reklam Organizasyon Sanayi ve Ticaret Ltd. Şti,≤100
146581405452633,Yeniden Milli Mücadele,Yeniden Milli Mücadele,≤100
114800218162558,Haber Penceresi,Haber Penceresi,≤100
110016225431493,Mustafa Ülkem Uruk,Mustafa Ülkem Uruk,≤100
128234402766154,Çorum Haber Merkezi,Çorum Haber Merkezi,≤100
111455471950485,Sesli Basın,Sesli Basın,≤100
120133434361072,Yahya Yayla Iki,These ads ran without a disclaimer,≤100
465887546792664,Halkın Kurtuluş Partisi - HKP,TAYFUR BİN,≤100
1688458138057250,Büyükşehir Haber,Büyükşehir Haber,≤100
104673902279375,Güçlü Lider Güçlü Türkiye,Güçlü Lider Güçlü Türkiye,≤100
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100
108855465479915,Halk Haber Ajansı Yerel Gündem,Resul Mesut Büyüksarı,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
183134165593297,"SES Eşitlik, Adalet, Kadın Platformu","SES Eşitlik, Adalet, Kadın Platformu",≤100
