Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,970
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,407
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",210
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,187
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,134
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,119
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,104
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
178362315106,European Parliament,European Parliament,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
107898832590939,European Commission,European Commission,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
384187235387895,Alena Schillerová,Alena Schillerová,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
549810151781648,VŠB - Technická univerzita Ostrava,Vysoká škola báňská - Technická univerzita Ostrava,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
711658465662315,XTV,XTV,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
102826978386822,Donart Film,"DONART PRODUCTION, s.r.o.",≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
90002267161,TOP 09,TOP 09,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
511497365600515,Markéta Pekarová Adamová,TOP 09,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
43855944703,Svobodní,Svobodní,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,≤100
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
378827025796132,Peak.cz,Peak.cz,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
105243115766863,Síť k ochraně demokracie,Rekonstrukce státu,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
127015524038376,IVAR CS,These ads ran without a disclaimer,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
362029244271239,Protext ČTK,ČTK,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
113272906781760,Místní sdružení ODS Zábřeh,Tomáš Jankovský,≤100
176546515755264,AC24,AC24,≤100
203656526961481,Klub Pátečníků - patecnici.cz,These ads ran without a disclaimer,≤100
111041662264882,ČSSD,ČSSD,≤100
106964170770258,Mystická krása Eurasie,Hachran Jan,≤100
586817644761028,Vladimír Balaš,STAN,≤100
154406721315692,Zlaťáky,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
107733504431288,CEVRO ARENA,Jiří Cieslar,≤100
104126025943098,5reasons,These ads ran without a disclaimer,≤100
146556772110539,Security Outlines,Security Outlines,≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
110946251934286,BezMédií.cz,These ads ran without a disclaimer,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
812725485445958,PartyDay.cz,These ads ran without a disclaimer,≤100
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100
142103265867263,Prochytrehlavicky.cz,Vydavatelství Babyonline,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
1815379688541829,Jiří Nedvěd - politik,Nedvěd Jiří,≤100
2023591431236849,STIEBEL ELTRON Česká republika,These ads ran without a disclaimer,≤100
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,≤100
104972839082467,Míra Kožúšek - zastupitel ze Semil,Miroslav Kozusek,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
114398131525316,Sl,These ads ran without a disclaimer,≤100
111416286896380,Institute of National Remembrance,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
107325155633136,Susu Cam,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
