Page ID,Page name,Disclaimer,Amount spent (INR)
680907905348678,Skill India,Skill India,2295
100921714878083,Fan Of Sambit Patra,BOL7 Technologies Private Limited,1462
1468615483155325,Tankadhar Tripathy,Tankadhar Tripathy,1206
104052753400618,Union Bank of India,Goldmine Advertising Limited,999
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,946
1783001841927248,Nutan Odisha,Cloud & Loud Communications,837
411129449009589,K.C. Venugopal,K.C. Venugopal,567
479998865355592,Aditya Birla Group,Aditya Birla Group,471
103567102688791,Aam Karobari,Kabir Singh Virk,445
284638395427522,We Love BJD,Abinash Mahapatra,412
404746486258732,Project Nanhi Kali,Project Nanhi Kali,401
104736419210593,PACE INDIA,PACE INDIA,391
468064866696490,Pratap Jena,Ankit Pratap Jena,389
103782051383159,School of Politics,School of Politics,374
189271178483352,Five Lotus Indo German,Five Lotus Indo German,321
21169267101,Give,Give,314
204689143344832,MX Player,These ads ran without a disclaimer,307
30290552843,Greenpeace India,Greenpeace Environment Trust,221
30290552843,Greenpeace India,Greenpeace India Society,215
107395897271506,Kutumb,Swatantra Verma,197
356587851394511,BJD Odisha - Forever,Soyong Kanta Samantaray,173
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,173
797927846899300,Flag Foundation of India,Flag Foundation of India,154
532100997327830,kumikomametsuka,These ads ran without a disclaimer,152
116029359800919,Biju Yuva Janata Dal,Soyong Kanta Samantaray,144
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,143
111346215094187,Haq Maguchi Odisha,Haq Maguchi Odisha,139
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,137
109545244848137,Crafto,Kutumb App,118
1571167366231304,Ramakant Bhargava,Saket Bhargava,117
123405501008524,Mercedes-Benz India,Mercedes-Benz India,110
107334185444129,Charitism Global,Charitism Global,108
132689140088396,smilefoundation,smilefoundation,101
107567748879463,Surendra Kumar Saraf,Surendra Kumar Saraf,≤100
112783995126450,Dr. Saket Bhargava,Saket Bhargava,≤100
111775681842642,Deepali Das Fan Club,Deepali Das Fan Club,≤100
104062973021500,Sony Group - Global,These ads ran without a disclaimer,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
105625102152895,Sickle Cell & Thalassemia Control Program-Odisha,Soyong Kanta Samantaray,≤100
158304157570734,Mahindra Group,These ads ran without a disclaimer,≤100
104516512296314,Kartikeya Sharma,Kartikeya Sharma,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
100974976268078,Thp Gift,Lata Vani,≤100
285029500623,CARE India,CARE India,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
235927540295291,"बलराम सिंह यादव उर्फ ""बल्लू भैया""",JS Infosoft,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,≤100
168545223213479,Omprakash Hudla,Pankaj Sharma,≤100
116476584663869,Sirikonda Madhusudanachary,Sirikonda Madhusudanachary,≤100
107388915676520,Sudha Devi - सुधा देवी,Avyakta Singh,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
251467211588756,Kanaram Jat,Pankaj Sharma,≤100
132309676835568,Lokmat,Pranoti Vasant Dalvi,≤100
110861872278207,Asianet Suvarna News,Asianet Suvarna News,≤100
103719915895025,Shri hari finance,Vikas Kumar,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
145703105530196,Brahmachari Chaitanyanand Ji,Prashant Gupta,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
101843749562808,Lingala Hari Goud,politicalvoicenews.com,≤100
670321879700525,Swarajya,Swarajya,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
675268652538693,Dr Dhan Singh Rawat,Dr Dhan Singh Rawat,≤100
2078242259060363,Kukufm,Mohana Saha,≤100
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,≤100
1728198263951365,Vamsi Gaddam,These ads ran without a disclaimer,≤100
100579492974806,गरीबों का मोदी,गरीबों का मोदी,≤100
110907065232642,Team Shyam Mali Bhakri,Akash Singh,≤100
2238940452991193,Santosh Pandey,Kunal Jitendra Ajmera,≤100
418953654897992,Jitender Gothwal,Ritik Keer,≤100
115672001487908,The Green Pillar,Stuti Singh,≤100
118510704541756,Dr. Sapna Kashyap,Shubhankar Sood,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
667560657014524,Mahendra Singh Solanki,SWANIT INFOTECH,≤100
350880081913337,Sahdev Salaria,Rajesh Jaswal,≤100
170844986298918,Mint,These ads ran without a disclaimer,≤100
106280695607208,Dr Ajay Kumar Singh,Rakesh Kumar,≤100
109243215486099,योगी समर्थक,Goldy Tyagi,≤100
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
111412713935321,Atul Kumar kushwaha,Vikas Kumar Singh,≤100
113819783860759,Dinesh Khatik,Harish Sahrawat,≤100
313807031993827,The Amar Chitra Katha Studio,These ads ran without a disclaimer,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation India,≤100
122181687920651,Mahendra Chaudhary parshad,Mahendra Chaudhari,≤100
104587555602306,Indian National Congress Shimla-Urban,Megha Sharma,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
1421188744673725,Dharmveer Patrakar,Dharmveer Patrakar,≤100
100380944916786,Sangeeta Jaiswal,Sangeeta Jaiswal,≤100
104311631954217,Pharma Simplified,Dawa Charcha,≤100
204318116677554,National Herald,National Herald,≤100
105612955847467,अजय पाण्डेय - सत्यम,Pankaj Kumar Pal,≤100
106613722696068,Oasis Fertility,These ads ran without a disclaimer,≤100
108680105179334,Dhaval Patel,Krunal Pramod Jungade,≤100
259540637731180,Shahnawaz Mangal,Aksh Bhargava,≤100
2095140507231761,Valluru Jayaprakash Narayana,Anshika Srivastava,≤100
201156146959026,Mohinder Bhagat,Mohinder Paul,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
253882521658554,Dr Somya Gurjar,Rajesh Goutam,≤100
103207392085077,JP Valluru,Anshika Srivastava,≤100
897056127025640,InKhabar,InKhabar,≤100
106830497646320,Avadhesh kumar,Avadhesh kumar,≤100
108006512204175,Rahul Yadav,Rahul Yadav,≤100
117212794637795,ರಾರಾಜಿಸಲಿ ರಾಜಾಜಿನಗರ - Rarajisali Rajajinagara,Dayananda R,≤100
108429485040440,राधेश्याम वर्मा,These ads ran without a disclaimer,≤100
1747946728760920,Venkateswara Rao Challa,Venkateswara Rao Chall,≤100
1576734822340874,Ejya Yadav,Easy Social,≤100
105596701293129,Ayodhya Development Authority,Sandeep Kumar Sharma,≤100
204599692918446,Rajesh Ranjan,Rajesh Ranjan,≤100
100453486197309,Abdulla Gulzar,Abdulla Gulzar,≤100
406554676628011,Game On,Anant Bhardwaj,≤100
2564644760228938,Pooja Kushwah,Pooja Kushwah,≤100
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,≤100
520949671329992,Indian School of Democracy,Indian School of Democracy,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
102597425311635,Surya Pratap Singh,Surya Pratap Singh,≤100
108015368279979,Solh Wellness,Solh Wellness,≤100
101328314869205,Atal Amrit Abhiyan Society,Atal Amrit Abhiyan Society,≤100
106681545350233,The Sunday Guardian,The Sunday Guardian,≤100
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,≤100
344776312274829,Ashoka University,These ads ran without a disclaimer,≤100
114331084875398,Arjun Passi,Aksh Bhargava,≤100
111588098522661,Adv Niharika Kamal BJP,These ads ran without a disclaimer,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
102465501806712,Gunnala Sunithakka Sena,Gunnala Sunithakka Sena,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
114190608317326,Adv. Amar Kisanrao Yallurkar,Shivaraj Annasaheb Chavan,≤100
104961325846139,Arjun Halagigoudar,Arjun Halagigoudar,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
756051184414551,Thapar Institute of Engineering & Technology,Thapar Institute of Engineering & Technology,≤100
524665794408050,CASA,Arushi Narchal,≤100
154514751235352,Women's Web,These ads ran without a disclaimer,≤100
577847985708945,Statecraft,Statecraft,≤100
10150110302115599,Genesis Foundation,Genesis Foundation,≤100
104088772109615,Urvashi Ashok Jaiswal BJP,Deepak Mishra,≤100
1644165492504830,Anekal Ramoji Gowda,Ramoji Gowda,≤100
878507758895759,Narendra Kumar,Aatmnirbhar Sena,≤100
105863649164971,TheSwitchads_,Indu  Rayadurgam,≤100
841171029605948,India News,India News,≤100
100104899572027,Indian National Congress Kasumpti,Indian National Congress Kasumpti,≤100
101926822644856,TRT Afrika Swahili,These ads ran without a disclaimer,≤100
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,≤100
276512419511205,Kathi Karthika,Policy Briefcase,≤100
105206495896262,अशोक वर्मा,Ashok Kumar,≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
1088373891289696,Kamal yadav,Akash Singh,≤100
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,≤100
108935364979003,Ragidi Laxma Reddy,Laxmareddy Ragidi,≤100
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,≤100
111625317182506,Inayat Ali,DesignBoxed,≤100
427521707672968,Gyana Ram Ranwa Chandpura,Shiv Charan,≤100
107378771853942,Vedram Manhare,The VoloPV,≤100
105331745445757,Omprakash Khichar Advocate,Rohit Githala,≤100
108558100489665,IHW Council,IHW Council,≤100
102616298277409,Afaque ahmad,Afaque ahmad,≤100
109034074092751,Rakesh dayma alote,Rakesh dayma alote,≤100
647244058952240,Jaypal Singh Chawda,Jaypal Singh Chawda,≤100
342487329552753,Praveen Mishra - Bhanu,Naveen Kumar,≤100
435124759989017,Yogendra Singh Mandloi,Yajuvendra Singh Mandloi,≤100
384000501947350,Devendra Yadav,Think First,≤100
854256021383031,Vinod Sevan Lal Chandrakar,Tukesh Kumar Ratre,≤100
102871236100559,Vijayapura Daily - ವಿಜಯಪುರ ಡೈಲಿ,Vijayapura Daily - ವಿಜಯಪುರ ಡೈಲಿ,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
364476590604680,Surya Samachar,Ajit Kumar,≤100
685707864866321,Lion Dr D.மோசஸ் ஜோஷ்வா,Mosses,≤100
268437163351102,Saurabh Srivastava,Saurabh Srivastava,≤100
119324884471716,Kuldeep Thakur SKM,Puneet Kumar Singh,≤100
414822692663213,Anurag Vishwanath Sharma,Yogesh Raikwar,≤100
621054018262029,"डॉ. अवधेश कुमार वर्मा, सामाजिक कार्यकर्ता एवं शिक्षाविद, सचिव-भवदीय ग्रुप","डॉ. अवधेश कुमार वर्मा, सामाजिक कार्यकर्ता एवं शिक्षाविद, सचिव-भवदीय ग्रुप",≤100
110809634572462,Mathurbhai Savani,Mathurbhai Savani,≤100
1559470284286071,M.K.Somashekar,Pranusha Mysore Somashekar,≤100
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
186199704897466,RD Foundation,RD Foundation,≤100
104670389147551,सभासद  मल्लाही टोला 1,Kamran Khan,≤100
339835596096353,Satish Poonia,Maheep Poonia,≤100
108091173926988,Mrityunjay Sharma - BJP,Mrityunjay Sharma,≤100
