Page ID,Page name,Disclaimer,Amount spent (JPY)
107340494897071,株式会社INPEX,株式会社INPEX,5731
1904070096535109,スマート選挙,株式会社センキョ,3931
664345490331547,ビジネス＋it（Business+it）,ビジネス＋it（Business+it）,2094
766675180118176,最新ビジネスイベントを配信中『ビズスタ』,ビズスタ,2059
208661552479830,日本財団,Shigeru Fujita,1674
475681929154100,国連UNHCR協会,国連UNHCR協会,1112
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,956
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,745
136636846682019,ふるさと名品オブ・ザ・イヤー,ふるさと名品オブ・ザ・イヤー,515
379131742205275,女性と子どものエンパワメント関西,特定非営利活動法人 女性と子どものエンパワメント関西,483
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,429
379131742205275,女性と子どものエンパワメント関西,女性と子どものエンパワメント関西,286
105546298077716,大阪府地球温暖化防止活動推進センター,大阪府地球温暖化防止活動推進センター,145
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,141
676655469036670,松下政経塾,松下政経塾,≤100
100301468490510,フルーツギフト専門店「蝶結び」,These ads ran without a disclaimer,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
1958836327690816,明治安田生命（広告配信用）,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
13185976173,National Aquarium,These ads ran without a disclaimer,≤100
113422658309473,魔石騎士団 - Puzzle War,These ads ran without a disclaimer,≤100
