Page ID,Page name,Disclaimer,Amount spent (PYG)
102963512483270,PyElige,PY Elige,105249
1468570519872644,Santiago Peña,PRANA SA,58001
111912341409356,Centinela del Norte,Centinela del Norte,16111
196599783696918,Efrain Alegre,Comunicá,15334
110447625137045,Pilar Callizo,PautaPY,12296
532716330164048,Sole Núñez,PautaPY,8322
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,7820
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7241
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,7241
113715322041008,Semillas para la Democracia,Publicitaria Nasta,6879
102917519228790,Bruno Defelippe,PautaPY,4335
241512319274531,Sixto Pereira,Sixto Pereira,3705
1310731702357133,GEN,GEN,3114
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,2136
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,2109
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1372
192161474526084,Luis Fretes Senador,Luis Fretes Senador,1348
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1157
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,1123
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,1083
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1055
517426394969535,Ricardo Canese,Ricardo Canese,920
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,905
105678502467624,Soledad Villagra,Soledad Villagra Carron,884
114061877001545,Víctor Pecci,Esencia News SA,812
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,762
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,689
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,679
102649292598442,Senador Hugo Richer,Senador Hugo Richer,657
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,608
1578664545555777,Oviedo Matto,Oviedo Matto,574
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,574
103101412549808,Ale De Filippis,Ale De Filippis,570
943824938962084,Luis Fernando,Luis Fernando,560
106257452820864,Tito Saguier,PautaPY,545
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,545
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas Senadora,507
125314197496488,Carlos Filizzola,Carlos Filizzola,499
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,459
