Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,279
369582590803,Dagens ETC,ETC-tidningarna,155
608975645850217,Vattenfall,Vattenfall Sverige,142
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,104
151159271594797,Systembolaget,Systembolaget,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
111630258867610,Röda Korset,Röda Korset,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
144395935966586,Generation Pep,Generation Pep,≤100
98623096089,Lantmännen,Lantmännen,≤100
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
179931025357058,Kommunal,Kommunal,≤100
42676805259,Diakonia,Diakonia,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
193309030695120,UR,UR,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
261455205686,LRF,LRF,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
