Page ID,Page name,Disclaimer,Amount spent (ILS)
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,977
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,841
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,834
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",776
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,719
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,533
1073548259341247,לובי 99,לובי 99,479
248723598607259,ארגון בזכות,Bizchut,435
107217383988190,מגזין אפוק,Epoch Magazine,360
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,328
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,314
100255059520803,שאמה 38,רמת גנים בעד רמת גן,312
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,288
500238833397356,ציפי ברנד,ציפי ברנד,282
256546887847232,עיריית רמת גן,עיריית רמת גן,277
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,272
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,260
137449656335533,Amnesty International Israel,Amnesty International Israel,243
104743111658191,Ron Ben Shushan,רון בן שושן,236
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",230
468634849844348,עיריית אור יהודה,עיריית אור יהודה,229
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,194
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,184
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,179
107698738576280,Sowtna,Unik,170
204780362875106,מקור ראשון,מקור ראשון,168
790149967713981,דרכנו,דרכנו,153
100301088671913,Tal Hershkovitz,Tal Hershkovitz,134
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,127
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,124
604890186681585,מור ויצמן,Mor Weitzman,122
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,121
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
361464970647064,זהר בלום,זהר בלום,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
319459201991688,א.ב.א - אגוד בתי אבות ודיור מוגן,א.ב.א - אגוד בתי האבות,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
