Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,7348
126567104406,Hyresgästföreningen,Hyresgästföreningen,3297
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2760
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2612
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2301
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,2298
369582590803,Dagens ETC,ETC-tidningarna,2258
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,2241
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2086
72659261793,Rädda Barnen,Rädda Barnen,1938
608975645850217,Vattenfall,Vattenfall Sverige,1832
111630258867610,Röda Korset,Röda Korset,1653
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1515
95735961890,Greenpeace Sverige,Greenpeace Sverige,1154
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,1143
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1060
237813956289260,Maskrosbarn,Maskrosbarn,909
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,837
59324455950,UNICEF Sverige,UNICEF Sverige,813
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,813
382243262003,Plan International Sverige,Plan International Sverige,765
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,725
162985227114132,Skellefteå Kraft,Skellefteå Kraft,694
186513678039755,Fortum,Fortum Sverige,604
126840196572,Kia Sweden,Kia Sweden,523
42676805259,Diakonia,Diakonia,475
205373616736,Avfall Sverige,Avfall Sverige,429
236879092476,Håll Sverige Rent,Håll Sverige Rent,418
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,397
115317275164993,RFSU,RFSU,393
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,366
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,361
195379633820701,Svenskt Kött,Svenskt Kött,357
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,356
314872662206,Ekonomifakta,Ekonomifakta,330
379686162129542,Svea Bank,Svea Ekonomi,311
989752884508948,Muharrem Demirok,Centerpartiet,283
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,264
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,242
153270724787,Amnesty International Sverige,Amnesty International Sverige,238
98623096089,Lantmännen,Lantmännen,236
109609604086656,Vejpkollen.se,Vejpkollen.se,222
529020987200690,Socialdemokraterna Mölndal,Socialdemokraterna Mölndal,204
1419307421424959,Demokraterna,Demokraterna,196
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,188
809338299217333,Svenska Epoch Times,Svenska Epoch Times,177
321677583206,Patent- och registreringsverket,Patent- och registreringsverket,176
129841741852473,Folkhälsodalen,Folkhälsodalen,163
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,159
78227917578,Bohusläningen,Bohusläningen,157
103296115466644,Skattenytta,Kommissionen för Skattenytta,156
112338252157105,Viskadalen,Viskadalen,141
19746853632,Djurens Rätt,Djurens Rätt,128
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,127
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,120
237146235237,Timbro,Tankesmedjan Timbro,118
181590825305317,COWI Sverige,COWI Sverige,116
518144408210153,Våra barns klimat,Våra barns klimat,113
110945563616351,Elisabet Lann,Elisabet Lann,112
179931025357058,Kommunal,Kommunal,109
369337099772743,Skanska Sverige,Skanska Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
244897208924797,Arbetet,Arbetet,≤100
108492218918,IF Metall,IF Metall,≤100
166406746310,Resumé,Resumé,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
107898832590939,European Commission,European Commission,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
273053169937029,ClimateHero,ClimateHero,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,≤100
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100
637235366608588,Studietid,#studietid,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
217391588404948,Katalys,Katalys,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100
