Page ID,Page name,Disclaimer,Amount spent (EUR)
178925535502983,Matthew Fowler,These ads ran without a disclaimer,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
107483864336789,I am a Casting Worker,These ads ran without a disclaimer,≤100
103342357751108,Roborock,These ads ran without a disclaimer,≤100
34823056709,MASIA ONE,These ads ran without a disclaimer,≤100
14053295787,Oxfam France,Oxfam France,≤100
178362315106,European Parliament,European Parliament,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,≤100
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,≤100
190767987677923,Institut Curie,Institut Curie,≤100
100707905881,Plan International France,Plan International France,≤100
109686207314440,Helios,Helios,≤100
113867291960497,Bitdefender,These ads ran without a disclaimer,≤100
129740893750695,Sexosafe.fr,Santé Publique France,≤100
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,≤100
106554597767346,UNHCR France,UNHCR France,≤100
1682924348618893,Ekwateur,ekWateur,≤100
173159234432,UNICEF France,UNICEF France,≤100
335868279790722,CIWF France,CIWF France,≤100
110022688653635,Bilendi & Respondi,Bilendi SA,≤100
417997281579542,OnSexprime.fr,Santé Publique France,≤100
383882575328659,GRTgaz,GRTgaz,≤100
174152456808,Welfarm,Welfarm,≤100
194934737335658,foodwatch France,foodwatch France,≤100
100140410085507,350 France,350 France,≤100
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,≤100
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,≤100
1757782394471400,Brut,Brut,≤100
114676815236667,AIDES,AIDES,≤100
100255681599847,Veolia France,Veolia,≤100
430112253742310,Indeed France,These ads ran without a disclaimer,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
116070051527,Mediapart,Mediapart,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
147126052393,Libération,Libération,≤100
79566127213,Challenges,Challenges.fr,≤100
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100
506293686069420,Société Française d'Accompagnement et de Soins Palliatifs - SFAP,SFAP,≤100
116455261255,Action contre la Faim (France),Action contre la Faim,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
176663393102,La Cimade,La Cimade,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
107808105469097,La Dianétique - France,Digitalis,≤100
360872200698949,Afev France,Afev,≤100
382775905162847,Unlock France,Agir pour le climat,≤100
309150551889,Saforelle,These ads ran without a disclaimer,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
305982272814433,Jean Paul Garraud,Jean Paul Garraud,≤100
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,≤100
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,≤100
730681673751055,"Médicis, la mutuelle retraite des indépendants et entrepreneurs",Mediaplus France,≤100
123674940994027,Revue Esprit,Revue Esprit,≤100
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,≤100
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,≤100
156059567817323,Association e-Enfance,e-Enfance,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
169065407139584,Tilt,European Greens,≤100
1415350452093573,ONU Femmes France,ONU Femmes France,≤100
153118454699455,GSF Propreté & Services,These ads ran without a disclaimer,≤100
1150185098382760,Fraternité générale,Fraternité générale,≤100
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100
100195759547382,Mobilisez-vous,Mobilisez-vous,≤100
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
120780477955028,Secours populaire,Secours populaire,≤100
241694996718264,NF Habitat,Cerqual,≤100
279757933824,Parlement européen en France,Parlement européen en France,≤100
105340998859824,Elles parlent santé,These ads ran without a disclaimer,≤100
1466667490217580,Arp Sélection,ARP Sélection,≤100
121693529673,Socialter,Socialter,≤100
187348407967116,Asmae - Association Soeur Emmanuelle,Asmae - Association Soeur Emmanuelle,≤100
314443337102,GRDF,GRDF,≤100
160126917335883,Belfond,Belfond,≤100
413401852112275,La Mie de Pain,LA MIE DE PAIN,≤100
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,≤100
839832142857967,Grand Fermage,Eurial (Grand Fermage),≤100
1271293496224049,Condor Distribution,Condor Distribution,≤100
1000234943379219,We Play Strong,These ads ran without a disclaimer,≤100
100987129201279,Stand With Ukraine - Les Européens aux côtés de l'Ukraine,Stand With Ukraine,≤100
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100
147217678703876,Jour2Fête,Jour2Fête,≤100
2424950557563209,makesense,makesense,≤100
421166428026381,Cgt Ulstavold,Christian Porta,≤100
1510234335928226,Fondation de l'Armée du Salut - France,Fondation de l'Armée du Salut,≤100
100405989281079,Caisse de solidarité,Caisse de solidarité,≤100
100690358372357,Patrice Bessac,Patrice Bessac,≤100
56772259896,Radio Notre Dame,Radio Notre Dame,≤100
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100
113478244689265,Anthony Brosse Député du Loiret,Anthony Brosse,≤100
124821480532,Max Havelaar France,Max Havelaar France,≤100
721882314614976,Particulier Emploi,FEPEM,≤100
625616024204368,DIGNITE international,Dignite International,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
489492277865574,SDI Syndicat des Indépendants et des TPE,SDI Syndicat des Indépendants et des TPE,≤100
100409798718581,Observatoire du Décolonialisme,Observatoire du décolonialisme,≤100
660605300621460,Fondation Brigitte Bardot,Fondation Brigitte Bardot,≤100
107510618156457,Eco-Tips avec EDF ENR,These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
114128620230242,Front Populaire,Front Populaire,≤100
108880394130578,Amazon Logistics EU,These ads ran without a disclaimer,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
403007780216717,En immersion,O tempora,≤100
150138475033514,Dream Yacht Global,These ads ran without a disclaimer,≤100
102731836082279,Unexis,These ads ran without a disclaimer,≤100
1625184487791517,cultur'easy,cultur'easy,≤100
375415012507,Ulule,These ads ran without a disclaimer,≤100
364936960317601,Mondafrique,Nicolas Beau,≤100
118805244837959,Acadomia,These ads ran without a disclaimer,≤100
103583026000488,firdaous_charity_france,These ads ran without a disclaimer,≤100
702343476857212,Dreame Tech,These ads ran without a disclaimer,≤100
278422012257681,Le Pacte,Le Pacte,≤100
48643220735,PLANETE URGENCE,Planète Urgence,≤100
539750169476777,Réseau Canopé,Réseau Canopé,≤100
180497238999386,Pure Ocean Fund,Pure Ocean Fund,≤100
538068556368664,Parti animaliste,Parti animaliste,≤100
107741745508015,Éric Minardi,Eric Minardi,≤100
381251698674931,Vendredi,Vendredi,≤100
179279165463695,Institut Catholique de Paris,Institut Catholique de Paris,≤100
107898832590939,European Commission,European Commission,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
128918249901,Nathalie Colin-Oesterlé,Nathalie Colin Oesterlé,≤100
372099973179499,Cinéma latino,Luckytime,≤100
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100
2181830098768270,Saint-Gobain,These ads ran without a disclaimer,≤100
105391268907831,Thibaut François,Thibaut François,≤100
119606718113453,Lagazette.fr,Infopro Digital,≤100
230596653623186,Audika,These ads ran without a disclaimer,≤100
108543658680802,Le mouvement Être-là,Être-là,≤100
197118360320055,ONE France,ONE Fr,≤100
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100
111262573859580,"ChrisAtis / poète, auteur, mélodiste",Philippe Christophe-tomatis,≤100
112727130288676,Linksgarden,G2 EDITION,≤100
157362324344582,Citalis,SODIPARC,≤100
557139521084091,ICT Institut Catholique de Toulouse,Université Catholique de Toulouse,≤100
913262502161798,Teva Santé,These ads ran without a disclaimer,≤100
747587115323097,Welcome to the Jungle France,Welcome to the Jungle,≤100
101773778757683,E-Laïcité,Convivencia Conseil,≤100
479699995387052,House of HR,These ads ran without a disclaimer,≤100
110304363882779,Eco Mouvement,These ads ran without a disclaimer,≤100
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100
110668648520718,Sommet de l’Économie,Challenges.fr,≤100
101428635810097,Nayestane,Dominique Michele Thomas Dupuy,≤100
1808414139376756,Dis-leur,Olivier Paul Marc Schlama,≤100
109971135275851,les_maux_sapides,These ads ran without a disclaimer,≤100
1571750379745668,Fondation Gabriel Péri,Fondation Gabriel Péri,≤100
195611940487211,Castalie,CASTALIE,≤100
244309777833,UCO Angers,Université Catholique de l'Ouest,≤100
100120409648968,Les Coopératives Forestières,These ads ran without a disclaimer,≤100
105672952459279,Sifflet Bleu,These ads ran without a disclaimer,≤100
145139625529809,Cheminées Poujoulat,These ads ran without a disclaimer,≤100
138301850146155,AOC,AOC,≤100
140431706089748,Université Catholique de Lille,Université Catholique de Lille,≤100
110135545683962,Dulac Distribution,Dulac Distribution,≤100
305260146234994,Geres,Geres,≤100
104165212010871,the_8000m,These ads ran without a disclaimer,≤100
1643393112549158,JHR Films,JHR FILMS,≤100
107611595161951,antoniolambertomartino,These ads ran without a disclaimer,≤100
1165729723477945,Moniwan,Moniwan,≤100
322525974467262,EFFICYCLE,EFFICYCLE,≤100
879700642392104,BPCO Fédération France BPCO,Philippe Jean Sauveur Poncet,≤100
285608434942407,MGEN,These ads ran without a disclaimer,≤100
791628370904125,Iremmo - Institut de Recherche et d'Études Méditerranée Moyen-Orient,iReMMO,≤100
113137171137212,La Pinasse Capbretonnaise Officiel,These ads ran without a disclaimer,≤100
105450015370498,Defends tes droits,These ads ran without a disclaimer,≤100
876923129144814,Pollers,Pollers,≤100
681482348905875,Floris van Raaijen,These ads ran without a disclaimer,≤100
376460652377147,Énergie Partagée,Énergie Partagée,≤100
641776269566045,Boucles Roses,These ads ran without a disclaimer,≤100
102746942507908,Mamaluva,These ads ran without a disclaimer,≤100
394718718047490,Campus des Ecoles,These ads ran without a disclaimer,≤100
107956522245312,Fluffy run,These ads ran without a disclaimer,≤100
104577499084277,Diverto,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
101316189046842,girlovesart,These ads ran without a disclaimer,≤100
107204304236809,Margoo,These ads ran without a disclaimer,≤100
487095964809182,AFCAE,LUCKYTIME,≤100
103055062602529,tomasiniavocats,These ads ran without a disclaimer,≤100
105067752299840,Aime Ton Agri,These ads ran without a disclaimer,≤100
1899205393647099,TAP Air Portugal,These ads ran without a disclaimer,≤100
115246681482994,Voilà Health Tourism,These ads ran without a disclaimer,≤100
613553422342850,Aelfric Eden,These ads ran without a disclaimer,≤100
105116139165043,La France Eternelle,These ads ran without a disclaimer,≤100
109944665158287,Geneo.Global,These ads ran without a disclaimer,≤100
100100125976185,lily.herrera_,These ads ran without a disclaimer,≤100
109602748526065,Tripollar.Global,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
110156958085715,literatura393,These ads ran without a disclaimer,≤100
113759147117206,lesleydawnclough,These ads ran without a disclaimer,≤100
1006411482778121,FedEx,These ads ran without a disclaimer,≤100
394850483895165,La Maison de Marthe et Marie,These ads ran without a disclaimer,≤100
151744228264505,SmallRig,These ads ran without a disclaimer,≤100
1854370018190261,Pollogen,These ads ran without a disclaimer,≤100
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,These ads ran without a disclaimer,≤100
140536699429565,המכון למחקרי ביטחון לאומי,These ads ran without a disclaimer,≤100
645690912454954,SailGP,These ads ran without a disclaimer,≤100
212262435377,Roni Alter,These ads ran without a disclaimer,≤100
100880444424,Cushman & Wakefield,These ads ran without a disclaimer,≤100
730128206999668,Miel de Botton,These ads ran without a disclaimer,≤100
