Page ID,Page name,Disclaimer,Amount spent (USD)
101669825968471,ABC News Studios,ABC News Studios,842
107483817554072,WorkMoney,WorkMoney,664
101486643014880,Barrett Gilbreath for Mayor,GILBREATH CAMPAIGN,609
7860876103,Joe Biden,BIDEN VICTORY FUND,409
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",357
102915374460262,Shell USA,Shell,354
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,324
104095962704249,SOS America PAC,SOS America PAC,312
108510715599410,American Final Expense & Legacy,American Final Expense & Legacy,307
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,259
103875099042033,DailyWire+,The Daily Wire,237
109999331898234,My Affordable Care Act,The Burial Solution,184
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",161
114279091584240,Julie Turner Beard for City Council District 2,COMMITTEE TO ELECT JULIE BEARD,155
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",152
127225910653607,PragerU,PragerU,150
101595972519760,Helping American Seniors,Helping American Seniors,141
92925746942,Judicial Watch,Judicial Watch,136
57259033959,AARP,AARP,129
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,127
106583555450073,Bidencare Health Plans,Obamacareplans,126
385473284886474,Hillsdale College,Hillsdale College,122
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,118
18982436812,ACLU,American Civil Liberties Union,116
130449343291731,Ryan Binkley,BINKLEY FOR PRESIDENT 2024,106
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,104
147368882623027,Black Futures Lab,Black Futures Lab,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
114915848350396,Better Montgomery,Better Montgomery,≤100
49651563727,Live Action,Live Action,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
112600915451330,No Labels,No Labels,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
40217893542,AIPAC,AIPAC,≤100
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,≤100
100650352666001,Saving Made Easy,GCL Company LLC,≤100
320517874076,Montgomery Area Association of REALTORS®,Montgomery Area Association of REALTORS®,≤100
101584489634833,Liberty Society,NICKEL LIMITS LLC,≤100
1958912674200535,The Pour Over,Pour Over,≤100
110702455395986,Your Health Center,Simple ACA Solutions LLC,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
100364185463048,Angel Studios,"Angel Studios, Inc.",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
1255705481272786,America250,AMERICA 250 FOUNDATION INC,≤100
