Page ID,Page name,Disclaimer,Amount spent (PYG)
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,101781
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,21810
133779673699779,Innovación Médica S.A,These ads ran without a disclaimer,1683
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,566
1073454492740713,Emmanuel Cuevas,Emmanuel Cuevas,449
118397948223791,Oscar Tuma,These ads ran without a disclaimer,≤100
111912341409356,Centinela del Norte,Centinela del Norte,≤100
116747321316881,Javier Ferreira,Javier Ferreira,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
107674934088892,Enex Paraguay,Enex Paraguay,≤100
1803798173247388,NDC Solutions,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,≤100
