Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,14439
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6166
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2747
104073419103062,Confia no Brasil,ASSOCIAÇÃO COMUNICAÇÃO EM REDE,2651
301774903545521,Brasil Paralelo,Brasil Paralelo,2040
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,1397
151756254136,Enel Brasil,Enel Brasil,1253
101189854802059,Revista Oeste,Revista Oeste,922
333720355130,Petrobras,Petrobras,829
159103797542,Greenpeace Brasil,Greenpeace Brasil,787
128802790469337,Todos Pela Educação,Todos Pela Educação,783
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,749
268442489924536,Desenvolve SP,Desenvolve SP,738
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,737
109770755848061,Suzano,Suzano SA,612
520803328039440,Recicla Sampa,Eco Urbis e Loga,561
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,463
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,439
103356970098314,Geleia Protetor,Vlademir Galdino,421
158894974200303,Vitor Lippi,Vitor Lippi,300
496443053731900,Alberto Mourão,Alberto Pereira Mourão,251
197587446941661,Valor Econômico,Editora Globo,240
474433389575429,Dr José Fernandes Vilas,These ads ran without a disclaimer,226
493796987431376,Franklin Duarte,Franklin Duarte De Lima,213
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,208
172444996112900,Fundo Brasil,Fundo Brasil,187
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,175
263199020531986,JOTA,JOTA,160
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,152
224777780881144,Visão Mundial,Visão Mundial,152
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,147
104738421003389,InvestNews BR,Easynvest,145
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,135
330379553673497,Oxfam Brasil,Oxfam Brasil,135
339310059494449,Marcos Godoy - Teco,Marcos Godoy,132
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,131
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,124
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,122
1221955744599494,Walmir Pinto,Walmir Pinto,121
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,120
271242366375666,Edson Giriboni,Edson Giriboni,117
115811301935382,Analice Fernandes,Analice Fernandes,114
2323904661180742,All Out Brasil,All Out,108
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,106
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,103
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,102
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,≤100
115230991849922,O Globo,Editora Globo,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
197698930267127,Alana,Instituto Alana,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,≤100
287800898238421,Audrey Kleys,Audrey Kleys,≤100
2009794945904424,Fundação Cargill,These ads ran without a disclaimer,≤100
112928763827734,Somos Broto,These ads ran without a disclaimer,≤100
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
258088921369,TOTVS,TOTVS,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
228301373863551,Agência Pública,Agência Pública,≤100
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
308065689820712,Julio Donizete,Julio Donizete Gomes Da Silva,≤100
163852833738546,Vinicius Camarinha,Vinicius Camarinha,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
