Page ID,Page name,Disclaimer,Amount spent (CLP)
111682861850546,,Nalto Espinoza Hurtado,38032
1366892303449939,Partido Republicano,Partido Republicano,26341
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,25184
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,19918
102807928808940,Marcelo Encina Muñoz,These ads ran without a disclaimer,12447
558224964238853,Anglo American,Anglo American,5232
105560941738247,Movilizando Chilenos,Movilizando Chilenos,5145
108158690830412,MisClases,MisClases,4860
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,3612
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,3347
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3086
102660885525434,Con mi plata NO,Con mi plata No,2523
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,2127
112555455065264,Vehículos en Peligro,Vehículos en Peligro,1781
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,1773
113153381003177,Natalia Piergentili,Natalia Piergentili,1654
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1403
110951722267366,World Vision Chile,World Vision Chile,1379
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1181
295886120554128,Polpaico,Cemento Polpaico SA,1029
1548643738480723,Asistencia Deudores,Asistencia Deudores,843
103463095024719,Curiocity,Curiocíty,827
242604915860706,Caja Los Andes,Caja Los Andes,827
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,827
860605540813125,BTG Pactual Chile,BTG Pactual Chile,827
104224427947088,Circula el Plástico,Metrix,827
130550720303550,DuocUC,Duoc UC,827
103030962615298,Chile YAAC,Chile YAAC,787
137870152908799,Fundación Para La Confianza,Fundación para la confianza,740
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,703
386423238164424,Enel Chile,Enel Chile,694
78239901502,Diario Financiero,Grupo DF,678
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,657
221901754840837,Acciona.Chile,ACCIONA Chile,657
122581117414287,,These ads ran without a disclaimer,582
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,505
103527991214141,Cero DICOM,Cero Dicom,496
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,379
102586276093037,Sergio Bitar,Sergio Bitar,378
228557190541436,BancoEstado,BancoEstado,327
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,299
198921630648476,Vidrios Lirquen,Vidrios Lirquen,273
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,258
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,251
260549103992882,Saberes Docentes,These ads ran without a disclaimer,207
335068640271176,Nataly Neira,Nataly Neira,199
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,176
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,133
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,129
116435229017960,Andrés Parra Sandoval,Andres Parra Sandoval,121
105216102185508,Cvr_abogados,Cvr_abogados,115
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,112
