Page ID,Page name,Disclaimer,Amount spent (INR)
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,288
1954072204870360,NEWJ,NEWJ,136
112058781694921,Fiigs India,Lebhaari,133
109937650579639,discovery+,discovery+,115
423643068224081,Academy of Services,Academy of Services,≤100
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,≤100
176162586315764,Bhagaban Das,bhagabandas,≤100
109545244848137,Crafto,Kutumb App,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
21169267101,Give,These ads ran without a disclaimer,≤100
132689140088396,smilefoundation,smilefoundation,≤100
118837474478228,Northeast With NaMo,Northeast With NaMo,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
369063569936141,Lung Care Foundation,Lung Care Foundation,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
103782051383159,School of Politics,School of Politics,≤100
103307465023661,Madhyom Bangla,MADHYOM COMMUNICATIONS PRIVATE LIMITED,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
106650475483675,The Borderlens,The Borderlens,≤100
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
110854654991177,Bangla Hunt Shorts,Banglahunt Digital Media Pvt. Ltd.,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
107334185444129,Charitism Global,Charitism Global,≤100
220653521461677,CPIM West Bengal,CPIM West Bengal,≤100
1955301821451552,Abhishek Dutta,Abhishek Dutta,≤100
21169267101,Give,Give,≤100
116822768068808,The Big Bench,Futuready Media Pvt Ltd,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
446315955838127,New India Junction,New India Junction,≤100
108310592149005,Maharashtra Jayate,Futuready Media India Pvt Ltd.,≤100
592160907509900,Diya Kumari,Diya Kumari,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
397012043647456,Biharilal Bishnoi,Biharilal Bishnoi,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
256278471555187,Baat Janta Ki,Baat Janta Ki,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
110041803678379,Kabir Shankar Bose,Kabir Shankar Bose,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
116861874793427,Amitabh bachchan Narendra modi,These ads ran without a disclaimer,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
132859090587882,Surajit Datta,Surajit Datta,≤100
520949671329992,Indian School of Democracy,Indian School of Democracy,≤100
535293583268635,Kailash Choudhary,Kailash Choudhary,≤100
350558792662542,Neeru Yadav,Neeru Yadav,≤100
110900615241269,Ramanuj Sharma,Ramanuj Sharma,≤100
716724752429364,Dr. Ashutosh Jhalani,Dr. Ashutosh Jhalani,≤100
329145898982,Himanta Biswa Sarma,Himanta Biswa Sarma,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
186199704897466,RD Foundation,RD Foundation,≤100
469433939826906,GVL Narasimha Rao,GVL Narasimha Rao,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),≤100
319580544844632,Guru Music Bhojpuri,Guru Music Bhojpuri,≤100
106753539042848,Values 20 Group,Brand Balance,≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
841171029605948,India News,India News,≤100
103719915895025,Shri hari finance,Shri hari finance,≤100
488445034624008,Saawan Sonkar,Saawan Sonkar,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
116822768068808,The Big Bench,Future Ready Media,≤100
1541549386059854,Watermark Event Solutions LLP,Watermark Event Solutions LLP,≤100
152154292012572,Navjivan,Navjivan,≤100
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,≤100
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,≤100
111306044387629,Vishambhar Poonia,Vishambhar Poonia,≤100
1510631479236816,Hawa Badlo,These ads ran without a disclaimer,≤100
112836015725391,Gautam Chakrabarty,These ads ran without a disclaimer,≤100
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
106513368217532,Kento Jini,Kento Jini,≤100
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,≤100
490132364411397,Sunil Dutt Dwivedi,Sunil Dutt Dwivedi,≤100
103842706079845,Antiquity Ami,These ads ran without a disclaimer,≤100
108711685305283,Manish Mishra “Ravi Ranjan”,Digital Kumbh Pvt. LTD.,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
111849888629598,Natraj pen home working Job 30000 monthly salary 15000 advance,These ads ran without a disclaimer,≤100
106221212494987,Bhaskar Majumder,These ads ran without a disclaimer,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
101993345514230,Dhakad Dhami,Dhakad Dhami,≤100
204318116677554,National Herald,National Herald,≤100
102465501806712,Gunnala Sunithakka Sena,Gunnala Sunithakka Sena,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
203181590261286,Bhanu Pratap Singh,Bhanu Pratap Singh,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
113736628186529,"भीती नाही कशाची, भाजपा तुमच्या पाठीशी","भीती नाही कशाची, भाजपा तुमच्या पाठीशी",≤100
433382980078113,Gudur Narayana Reddy,Kalyan Chandra Consulting,≤100
100901583063250,old coins company,These ads ran without a disclaimer,≤100
2252744158291401,Ram Bhojane,Ram Bhojane,≤100
102819906211377,Home jobs all India pen pencil jobs,These ads ran without a disclaimer,≤100
110772737414872,SambadSamakal,sambadsamakal,≤100
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
100279188306944,Amrish rai,Amrish rai,≤100
108514547331755,Sandeep Jain,Sandeep Jain,≤100
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,≤100
384000501947350,Devendra Yadav,Think First,≤100
316365575140365,Rozana Spokesman,Rozana Spokesman,≤100
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,≤100
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,≤100
1956036351343539,Amar Parwani,The VoloPV,≤100
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,≤100
116757744675686,Olkha Pahu,Futuready Media Pvt Ltd.,≤100
1660545834170889,Bhaskar Sharma ভাস্কৰ শৰ্মা,Xpec Innovations Pvt ltd,≤100
