Page ID,Page name,Disclaimer,Amount spent (PYG)
175406365841914,Arnoldo Wiens,Global Agencia,308993
1468570519872644,Santiago Peña,PRANA SA,216450
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,187586
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,170253
725834240910220,Noticiero Paraguay,Noticiero Paraguay,125217
386081914814521,Martin Burt,Martin 2023,115440
309537729651941,JuanMa Brunetti,Global Agencia,94705
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,89188
532716330164048,Sole Núñez,Soledad Núñez,60462
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,57720
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,56273
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,55394
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,43290
1902370296678570,Carlos Godoy,Carlos Godoy Diputado,40178
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,40145
110447625137045,Pilar Callizo,PautaPY,37529
132554373464255,La Nación,Nación Media,34921
106257452820864,Tito Saguier,Tito Saguier,34259
286989224667281,Marito Abdo,Marca Py,28558
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,28387
325540631525675,En La Tecla,En la Tecla,24107
101536148721873,Edu Chamorro,Ruben Zorrilla Fernandez,23431
102193762632115,Patricia dos Santos,Patricia Dos Santos,20924
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,20130
550298315040554,Marcelo Soto,Marcelo Soto,18227
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,18128
199949073442305,Lilian Samaniego,Adventura,17469
110676425107597,Lorena Balbuena - Candidata a diputada - V Departamento Caaguazú,Lorena Balbuena Diputada,15822
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,15769
106821357930272,Victor Carrera Mereles,Victor Carrera,15288
110311005122985,Guillermo Sosa,Guillermo Sosa,14430
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,13855
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,12622
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,11895
113076310393725,Diana de Smith,Maria Cecilia Smith Villalba,11519
102266292553995,Sucia Política,Diego Ricardo Ramírez,10055
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,9494
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,9091
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,8395
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,8308
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,8091
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,7789
401584390395153,Joselo Pereira,Joselo Pereira,6528
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,6408
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,5636
1813746978719204,Diputado Nacional Pastor Soria Melo,Pastoremilio Soria Melo,5578
838018169889993,Fernando Ojeda,Fernando Ojeda,5268
1593908204188878,Arq. Carlos López,Claudio Raul Pezoa Ferreira,5164
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,4986
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,4783
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,4670
114402974588907,Ing. Carlos Sánchez 2023-2028,Victor Hugo Abalos Velozo,4548
1151984808290856,Hugo Portillo,Hugo Portillo,4511
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,4320
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,3700
101875982054464,Tv Campo Py,Edgar Julian Boveda Alcaraz,3611
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,3572
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,3399
105162875597097,Marcelo Bedoya Senador 2023,PLRA,3319
102467002671611,Jorge Heisecke,Jorge Heisecke,3252
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,3229
1692624097481207,Mujeres GANAR,Comunicá,3191
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,3042
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,3021
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,2998
730424317111135,Caaguazú Noreste Positivo - CNP,Viviano Baez Gonzalez,2939
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,2673
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2434
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,2287
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,2243
105796025619350,Tati Giménez Diputado 2023,Patria Querida,2198
