Page ID,Page name,Disclaimer,Amount spent (CAD)
160504807323251,Canadiens en santé,Canadiens en santé,5471
9333642607,TELUS,TELUS,1645
152467601467262,BMO Groupe financier,BMO Financial Group,1601
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,1482
186266941387011,BMO Financial Group,BMO Financial Group,1455
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,1231
106917558391358,Alliance Nouvelles voies,Pathways Alliance,1225
182645321760265,Ville de Montréal,Ville de Montréal,965
177741812241442,SCFP-Québec,le SCFP,760
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),703
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,520
6695079125,TD,TD Bank Canada,388
281999881613,World Vision Canada,World Vision Canada,338
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada,323
1097840090260804,National Police Federation,National Police Federation,323
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",319
152542414874330,CIBC,CIBC,304
115835521825983,UNHCR Canada,UNHCR Canada,283
107385241806,Plan International Canada,Plan International Canada,264
54125409458,Oxfam-Québec,Oxfam-Québec,254
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,247
21746462235,CPAWS,CPAWS,244
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail",These ads ran without a disclaimer,209
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,198
108425434716453,Dehors par URBANIA,URBANIA MEDIA,189
610620052306352,Rues principales,Rues Principales,180
261752512263,Canadian Red Cross,Canadian Red Cross,144
19750184960,Greenpeace Canada,Greenpeace Canada,143
177681485609462,Radio-Canada,Radio-Canada,142
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,134
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,133
37523552825,One Drop,One Drop,130
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,123
1533253713597302,Elisabeth Léger,Elisabeth Leger,116
510183342342621,Bell MTS,Lavanya Rajaian,115
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,112
248281845216826,Bell Canada (Français),Bell Canada,110
163336718421,PSAC - AFPC,PSAC-AFPC,107
233017897569896,Emplois en régions,Emplois en régions,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
156235841087715,FTQ,FTQ,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
131191820259167,Radio-Canada Information,Radio-Canada,≤100
214866875236330,PROMIS,Promis Immigration,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
822398634541238,Réseau Solidarité Itinérance du Québec,Réseau SOLIDARITÉ Itinérance du Québec,≤100
2181515208545676,Seb Audy,IMÉDIA,≤100
307579417525,Armée du Salut Québec,Armée du Salut,≤100
