Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,10337
414127029025760,CABAL,CABAL,1986
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,1039
142373979127061,Partido Unionista,Partido Unionista,786
196258110831945,Partido Valor,Partido Valor,576
268285610002238,FCN Nación,FCN Nación,515
110226594945647,Partido BIEN,Partido BIEN,493
108683092124094,Ruta 23,Ruta 23,483
187073013532,Partido VIVA,Partido Político Visión con Valores,432
116255971414800,Política Migración,Epifania Garcia,399
161800283848513,CREO,CREO,296
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,220
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,205
1882597935332956,Partido VAMOS,Partido VAMOS,158
436246383083297,TODOS,TODOS,147
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,143
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,138
103825294800306,Diario Guatemala,Sonny Rafael Gonzalez Paniagua,128
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,125
101372268406640,Unión Republicana,Unión Republicana,105
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
110582257361172,Partido Azul,Partido Azul,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
106532955748807,Comunidad Elefante San Juan Sac. Oficial,Juan Jose Herrera de León,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
101099789269274,Antonio Rodriguez,Antonio Rodriguez,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
114801628205209,Brujo Armando,These ads ran without a disclaimer,≤100
119057720784594,El Búho,El Búho,≤100
101555919274873,Mi Familia,Mi Familia,≤100
113978394579161,Marimba Orquesta Sonora Mamacita,These ads ran without a disclaimer,≤100
154972054558010,Plaza Pública,These ads ran without a disclaimer,≤100
728099677341714,Romeo Méndez,Romeo Méndez,≤100
610308529317461,Con Vos,Con Vos,≤100
306232446505213,Noches de Ciberseguridad,These ads ran without a disclaimer,≤100
117614361273913,PAN - Partido de Avanzada Nacional - Mixco,These ads ran without a disclaimer,≤100
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100
108040604918274,Napolitan consulting,These ads ran without a disclaimer,≤100
102511048839327,Salam_Spain 3,These ads ran without a disclaimer,≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
100617472209320,La Guachafita,These ads ran without a disclaimer,≤100
