Page ID,Page name,Disclaimer,Amount spent (USD)
127225910653607,PragerU,PragerU,1468
130268756992804,Yale Climate Connections,Yale Climate Connections with Facebook Ad Credits,794
107008774760761,Color Us United,Color Us United,628
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",494
108547455113940,Our America,Our America,453
570092813023833,Matt Walsh,The Daily Wire,446
2353537341582545,Proud Patriots,Proud Patriots,402
327781762525,Parents for Educational Freedom in North Carolina,Parents for Educational Freedom in North Carolina,394
1226854550711523,Get Biofuel,Get Biofuel,388
6514736316,Walden University,Walden University,362
58960807300,John Locke Foundation,JOHN LOCKE FOUNDATION INC,326
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,308
18982436812,ACLU,American Civil Liberties Union,302
147368882623027,Black Futures Lab,Black Futures Lab,299
101495814891610,Funeral Benefits & Services,Final Expense Authority LLC,294
385473284886474,Hillsdale College,Hillsdale College,290
109999331898234,My Affordable Care Act,The Burial Solution,280
57259033959,AARP,AARP,277
115903301871096,North Carolina Department of Public Safety,NC Department of Public Safety,273
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,255
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,255
92925746942,Judicial Watch,Judicial Watch,252
487571108071357,Affordable Healthcare Coalition of NC,Affordable Healthcare Coalition of NC,245
40217893542,AIPAC,AIPAC,240
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,235
309308412520731,Sandy Hook Promise,Sandy Hook Promise,229
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,219
152264148166020,Moms Clean Air Force,Moms Clean Air Force,195
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,175
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",169
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,169
384676381708957,Education NC,Education NC,166
104394262049761,Jeremy's Razors,The Daily Wire,159
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,157
899724903372054,NC Department of Health and Human Services,NC Department of Health and Human Services,157
167555906615100,The Voice,"NBCUniversal, LLC",146
200650357207240,I Love My Freedom,I Love My Freedom,146
1413858742171052,Melinda French Gates,Melinda French Gates,142
10128918116,Gavin Newsom,Campaign for Democracy PAC,140
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",139
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,137
2053678114723700,President Trump's Patriot Army,I Love My Freedom,134
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,130
376006035816016,Storyworth,These ads ran without a disclaimer,128
11791104453,NRDC,Natural Resources Defense Council,127
314499212242,Pfizer,Pfizer Inc.,125
100992801635617,Conservative-American.org,Conservative American Strategies,125
199504650087085,United,"UNITED AIRLINES, INC.",123
15771560300,Earthjustice,EARTHJUSTICE,122
203197030603239,8 Billion Trees,8 Billion Trees LLC,121
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",117
203805062990264,Ben Shapiro,The Daily Wire,116
104933662932387,CreativeFuture,CreativeFuture,112
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",111
166618413413767,Jay Sekulow,American Center for Law and Justice,110
106608038931801,Loyal Patriots,Loyal Patriots,109
22067606728,Allen West,The Association of Mature American Citizens Inc,109
49651563727,Live Action,Live Action,106
104977525752112,Freedom of Patriots,Freedom of Patriots,104
107999458652964,MyObamacare,Norwegian Financial LLC,≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
103885799225717,Liberty Protector,Liberty Protector,≤100
112600915451330,No Labels,No Labels,≤100
100861602838599,Safe Money Report,These ads ran without a disclaimer,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
25852730092,Care2,"Care2.com, Inc",≤100
111464544881905,America First News,Tomer Barazani,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
