Page ID,Page name,Disclaimer,Amount spent (CAD)
263547640436466,PC Party of Manitoba,PC Party of Manitoba,193
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,170
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,165
367773226675582,The Home Depot,The Home Depot,112
127882984614,Manitoba NDP,Manitoba NDP,≤100
303473312998028,FedEx,FedEx,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
249042335139282,BDC,BDC,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
109351050711893,IndigiNews,The Discourse,≤100
568938803293644,True North,True North,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
115635421537005,Michelle Budiwski,Official Agent for Michelle Budiwski,≤100
248011715259763,Sustainable Building Manitoba,Sustainable Building Manitoba,≤100
141546939208399,The Manitoba Real Estate Association,The Manitoba Real Estate Association,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
1671097993122619,Children Believe,Children Believe,≤100
35715544220,Stand.earth,Stand.earth,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
106265291831309,Unite for Change,Unite for Change,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
1915843451971914,Consultus Digital,These ads ran without a disclaimer,≤100
169042736456594,All Out,ConnectAd,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
985797494956599,The News Forum,The News Forum,≤100
1919973584883295,The Maple,The Maple,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
136772905237,Historica Canada,Historica Canada,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
168617319831578,Nature Canada,Nature Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
243435756499271,Dan Mazier,Dan Mazier,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
104321259649840,CATIE,CATIE,≤100
111231197686977,The Breach,The Breach,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
11974905918,World Accord,World Accord,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
186856648056251,Niki Ashton,Niki Ashton,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
49530722523,Ecojustice,Ecojustice,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
353695508437982,Oceans North,Oceans North,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
134455149912301,Seva Canada,Seva Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
144739965614660,CIJA,CIJA,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
137835112950812,Egale Canada,Egale Canada,≤100
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100
842010632481715,National Observer,National Observer,≤100
109210999137883,Canada's History,Canada's History,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
116486331729420,350 Canada,350 Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
250592478295316,C2C Journal,C2C Journal,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
228440567251132,CPA Canada,CPA Canada,≤100
387943258431185,Keepers of the Water,Keepers of the Water,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
555224911158726,Water First Education and Training Inc.,These ads ran without a disclaimer,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
801387090006454,Vô Diamantino,These ads ran without a disclaimer,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
181426758553161,Randall Garrison,Randall Garrison,≤100
105754167560390,Ekō Canada,Ekō,≤100
150318548422896,Animal Protection Party of Canada,Animal Protection Party of Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
306294146757512,Cedar Planters,These ads ran without a disclaimer,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
112552578373032,Resistance Press,Resistance Press,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
541315122557352,CODE NGO,CODE NGO,≤100
739234702778382,Green Spark Group,Green Spark Group,≤100
129648666837,Unite Here! Local 40,Unite Here! Local 40,≤100
37523552825,One Drop,One Drop,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,≤100
102641588585816,Victoria Rumble Room,Victoria Rumble Room,≤100
99737429800,The 519,The 519,≤100
103851298735273,Green Municipal Fund,Federation of Canadian Municipalities,≤100
139984972692333,Fondation Rivières,Fondation Rivières,≤100
367741550541271,Doug Shipley,"Doug Shipley, MP",≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
114883896823161,FuelingAround IO,These ads ran without a disclaimer,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
111176008261790,West Coast Now,West Coast Now,≤100
1627554443986301,Ocean School - École de l'Océan,These ads ran without a disclaimer,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
319539178149614,Town of White City,Town of White City,≤100
2072287126339706,LAUNCH Waterloo,These ads ran without a disclaimer,≤100
101341720011488,ONFR+,ONFR+,≤100
