Page ID,Page name,Disclaimer,Amount spent (THB)
475355145913095,ข่าวหุ้นธุรกิจ - Kaohoon,These ads ran without a disclaimer,212
327274740648929,แคน อติรุจ,These ads ran without a disclaimer,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
109552337467130,THE STANDARD WEALTH,"THE STANDARD CO., LTD",≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
177369706329137,ภาพปะติดจากวัสดุธรรมชาติ ครูโจ้,These ads ran without a disclaimer,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,สอบข้าราชการท้องถิ่น By Thurakan,≤100
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
105992549162758,ข่าวชีวิตติดกระแส,บริษัท เดนิส แอดส์ จำกัด,≤100
244116751842,Lenovo Thailand,These ads ran without a disclaimer,≤100
651699931624315,Techsauce,Techsauce,≤100
1921348754839720,ไทยเซ้นส์คลินิกการแพทย์แผนไทยสามพราน,These ads ran without a disclaimer,≤100
2147352858864607,เตรียมสอบบรรจุ ข้าราชการท้องถิ่นและครูผู้ช่วย อปท.,These ads ran without a disclaimer,≤100
108188340689215,Pioneer DJ Thailand,These ads ran without a disclaimer,≤100
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
110931780694333,LAGOM,These ads ran without a disclaimer,≤100
104769961794110,อินทรัตน์ ยอดบางเตย,อินทรัตน์ ยอดบางเตย,≤100
110325275488,efinanceThai,efinanceThai,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,≤100
295129834227671,Unicharm Pet,These ads ran without a disclaimer,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
108876478142078,Maxtive Banana,These ads ran without a disclaimer,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
105069437905215,เสื้อผ้า style ploy,These ads ran without a disclaimer,≤100
194806671454828,นายศาสตรา ศรีปาน - Sarttra Sripan,นายศาสตรา ศรีปาน - Sarttra Sripan,≤100
107612328588715,The Voters,The Voters,≤100
