Page ID,Page name,Disclaimer,Amount spent (AUD)
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,≤100
514475628623089,Our Watch,Our Watch,≤100
157481181070130,Indigenous Employment Australia,Access,≤100
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,≤100
102292348146435,The Uluru Statement from the Heart,"Indigenous Law Centre, UNSW",≤100
10113538711,WWF-Australia,WWF-Australia,≤100
182564410468,Australia for UNHCR,Australia for UNHCR,≤100
126215308565,SmartCompany,Private Media,≤100
299753643444311,AEC,Australian Electoral Commission,≤100
1776727752614025,Glencore,Glencore Australia,≤100
710266392358023,Future Super,Future Super,≤100
419632568108398,Australian Citizens Party,Australian Citizens Party,≤100
101348905676810,Communities Against The Tarago Incinerator Inc,Communities Against The Tarago Incinerator Inc,≤100
447447719391089,Health Care Providers Association,Health Care Providers Association,≤100
194040513973995,Engineers Without Borders Australia,Engineers Without Borders Australia,≤100
108456771984989,System Change Made Simple,Terrence Sean Leahy,≤100
494820897261439,Bank Australia,Bank Australia,≤100
290700654767295,The Chamber of Minerals and Energy of Western Australia - CMEWA,The Chamber of Minerals and Energy of Western Australia,≤100
581606621934473,International Justice Mission,IJM Australia with Facebook ad credits,≤100
90728602000,Greening Australia,Greening Australia,≤100
169695319887050,Fair Agenda,Fair Agenda,≤100
11775531229,The Chaser,The Chaser,≤100
303724473086333,Advocacy Tasmania,Advocacy Tasmania,≤100
92824008332,Plan International Australia,Plan International Australia,≤100
157812980921536,Environmental Defenders Office,Environmental Defenders Office,≤100
266790296879,Bloomberg,These ads ran without a disclaimer,≤100
