Page ID,Page name,Disclaimer,Amount spent (MXN)
245495562137150,Mitofsky,Roy Campos,2015
339369802936903,Ana Lilia Rivera Rivera,Ernesto Lopez Guerrero,962
108907875278989,Fraternidad y Compromiso,Fraternidad y Compromiso,225
116300981407455,Pulso Guinda,pulsoguinda.com,201
104533761715047,Exclusivas Tlaxcala,EXCLUSIVAS TLAXCALA COMUNICACIÓN,196
923633637651202,Morena Sí,Morena Sí,194
104800055232221,Electoralia,electoralia,159
109004905332009,El corazón de la transformación,El corazón de la transformación,140
378334349631451,The Puebla Times,The Puebla Times,119
254852601222832,CEMEX México,CEMEX México,117
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
109312438635466,Cruzada Morenista,cruzadamorenista.com,≤100
110525671796680,Democracia Sindical SNTE 23,Andy Mitchel Cruz Nucamendi,≤100
349638941884989,Ángelo Gutiérrez,Ángelo Gutiérrez,≤100
100327629549678,Transformando con Claudia,Transformando con Claudia,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,≤100
286260515234733,Nación Informada,Nación Informada,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,≤100
100557755099985,Convocatorias 2023,Convocatorias 2023,≤100
174058432636166,El Deforma,El Deforma,≤100
345995382241686,PODER 360,PODER 360,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
315326555316183,Aurora Villeda Temoltzin,Areli Fortiz Morales,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
103749201164696,Consejo para el Desarrollo Humano de Zacatelco,Ernesto Lopez Guerrero,≤100
458859544909547,DICES,DICES,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
100119371954326,Consejo Estatal de Coordinación del Sistema Nacional de Seguridad Pública,These ads ran without a disclaimer,≤100
117578037942108,Democracia Informada,https://democraciainformada.com/,≤100
112418093457017,Tendencia MX,Tendencia MX,≤100
111205981646278,Ambas Manos,Ambas Manos,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
109634395756375,Save the Children México,Save the Children México,≤100
112154506882378,La Contraparte,La Contraparte,≤100
104715642431166,Cigarette,These ads ran without a disclaimer,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,≤100
165222107418758,Con Aroma de Café,José De Angel Lopez,≤100
300012556733023,Católicas México,Mario Bernal Gomez Llanos,≤100
108909800773255,Periódico Insurgente MX,INSURGENTES EN COMUNICACIÓN GLOBAL S.A.S. DE C.V.,≤100
100261186230213,El cambio es juntxs,El Cambio es Juntos S.a de C.v,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
164183347562623,Denuncia México,euthenics,≤100
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
196705420663884,Código Magenta,Código Magenta,≤100
171494803269262,Noticias México,euthenics,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
929865914025290,Yo Observador,Yo Observador,≤100
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
114024430364416,YoXmx,Yoxmex,≤100
108364860944816,En mi Opinión,En mi Opinión,≤100
814262205633579,Poder ciudadano MX,Poder ciudadano MX,≤100
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,≤100
1753289634935846,Eventos  México,Eventos  México,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
1638544566414065,Norma Layón,Maria Norma Layon Aarun,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
100539512991362,Yo con Ella,Rosa Eugenia Diaz Biones,≤100
1871867919762004,En Morelos Es Margarita,En Morelos Es Margarita,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
105758101614814,Erika Díaz Villalón,Erika Díaz Villalón,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
101056665941565,Lucero Santana,Lucero Elizabeth Santana Perez,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,≤100
2330030160374237,Balance 24,Balance 24,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
228115334010956,Mario Riestra,Mario Gerardo Riestra Piña,≤100
423270614401776,El Bonito Tianguis,El Bonito Tianguis,≤100
145798969703997,Chiapas Sin Censura,Chiapas Sin Censura,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
100242005506001,Medestetic México,Medestetic México,≤100
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
183103175900924,Gaceta de San Martín Texmelucan,Saúl Betancourt Morales,≤100
100261926280943,Camino al 2024,Camino al 2024,≤100
461211630896004,HERGO Gestoría Legal,These ads ran without a disclaimer,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,≤100
113696735321509,Pepe y Toño,Consejo de la Comunicación,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
109892004771922,Jorge Caballero Román Tu Diputado,Jorge Caballero Román,≤100
107987827999009,Beneficios en México Independiente,Jesus Jimenez Perez,≤100
937181549628425,Rafa Montalvo,Rafael Gerardo Montalvo Mata,≤100
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,≤100
142145835862894,IEXE Universidad,IEXE Universidad,≤100
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
355698161771796,Pulso Digital,Diario Pulso Digital,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
1082836978406151,OCNFeminicidio México,Mario Bernal Gomez Llanos,≤100
134188236725011,Noemi Luna,Noemi Berenice Luna Ayala,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
108341180995447,4T México,Diana Melissa Leyva Rochin,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
210748409448922,Tlahuapan,Saúl Betancourt Morales,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
212833630159498,Daniel Vázquez,Daniel Vázquez García,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,≤100
101701991930418,UNIDEV,UNIDEV,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
115473561466606,,Transformando con Valor,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
637202699799385,Diputado González Romo,Ernesto González Romo,≤100
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
235606900176440,Macronews,Macronews,≤100
102286926068316,Elisa Romero,NOTICIERO,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
118245287128962,Juan Carlos González Romero,Victor R. Benitez,≤100
111810526917005,Leticia Olivares Jiménez,Faustino Damian Claudio,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
107738917712607,ALA,Alexa Trujillo,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,≤100
111300295094359,Baja Sur piel morena,BCS de piel morena,≤100
107856097255170,Jorge Abdala,Brecha Comunicación,≤100
109681131991108,La silla,La silla,≤100
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Jesus Moreno Delgado,≤100
102849895453455,El nacionalista,Rene Mejia Torres,≤100
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,≤100
101319471896478,Alondra Name,Alondra Margarita Name Rios,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
149356031821584,Arena Pública,Arena Pública,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
442196819189449,Noventa Grados,Noventa Grados,≤100
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,≤100
540795076057624,Enfoco.mx,Enfoco.mx,≤100
108285588456412,Instituto Dasein Meraki,Silvia Jazmin Zarate Chong,≤100
118426734898659,Chilango,These ads ran without a disclaimer,≤100
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,≤100
283480958685751,Obdulio Ávila M,Obdulio Ávila M,≤100
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,≤100
112062751813437,Bachillerato en línea,Unidev Universidad SC,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
111112453993340,Central de Medios,Central de Medios,≤100
101243359536311,Preparatoria en línea SEP desde casa,UNIDEV Universidad SC,≤100
100825899472892,Infoactual,These ads ran without a disclaimer,≤100
1708378782713605,Pulmón Urbano A.C.,Pulmón Urbano A.C.,≤100
111428001815534,Con Claudia,Con Claudia,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,≤100
109575971718478,Hitzel Bernal,Hitzel Bernal,≤100
103925618420506,Ursula Patricia Salazar Mojica,Gerardo Roberto Ramirez Salazar,≤100
106853071237547,Óscar Gutiérrez Camacho,Óscar Gutiérrez,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
268185906992829,Acatzingo al Despertar,Lucero Carrillo Cruz,≤100
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,≤100
