Page ID,Page name,Disclaimer,Amount spent (NOK)
111345183340,Fagforbundet,Fagforbundet,1452
126895400704503,Rogaland Høyre,Rogaland Høyre,1261
156545564365962,Stavanger Arbeiderparti,Stavanger Arbeiderparti,863
10953652930,Høyre,Høyre,831
234659001772,Arbeiderpartiet,Arbeiderpartiet,767
14095969045,Fremskrittspartiet,Fremskrittspartiet,685
139808122732007,Sola Høyre,Sola Høyre,460
322525743444,Get Inspired,These ads ran without a disclaimer,407
1772831389697261,Frimodig kirke,These ads ran without a disclaimer,391
185349298793613,"Kari Nessa Nordtun, ordfører i Stavanger","Kari Nessa Nordtun, ordfører i Stavanger",290
203067569732001,Fellesforbundet,Fellesforbundet,285
20468812735,LO,LO,276
111708802237988,Haugesund Arbeiderparti,Haugesund Arbeiderparti,246
135843375926,UNICEF Norge,UNICEF Norge,220
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,211
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,167
34448777123,Haugesund Venstre,Haugesund Venstre,165
275389322558295,LOs sommerpatrulje,LO,159
11526489541,Senterpartiet,Senterpartiet,144
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,140
728518604216173,HELT MED,Stiftelsen HELT MED,122
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,108
371106536283235,DAG OG TID,Dag og Tid AS,102
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
126448980866214,Klassekampen,Klassekampen,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
117918141561451,Sandnes Arbeiderparti,Sandnes Arbeiderparti,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
1461371280751779,Hå KrF,Hå KrF,≤100
