Page ID,Page name,Disclaimer,Amount spent (USD)
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,1179
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,963
127225910653607,PragerU,PragerU,732
152759126824,Enbridge,Enbridge Inc.,676
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,602
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,558
570092813023833,Matt Walsh,The Daily Wire,452
580610428636345,Fight for $15,Fight for $15,417
14440196673,Teamsters,Teamsters,390
10461186460,Ben & Jerry's,"BEN & JERRY'S HOMEMADE, INC.",340
146716918692692,AFP-Wisconsin,AMERICANS FOR PROSPERITY,320
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,301
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",278
201470373308396,BMO US,BMO Harris Bank,252
297623125000962,Wisconsin Jobs & Energy Coalition,Wisconsin Jobs and Energy,243
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,241
115695778105372,Caroline Gomez-Tom for County Board,Caroline Cares for Milwaukee,228
100562019990818,U.S. Term Limits,U.S. Term Limits Inc.,225
2353537341582545,Proud Patriots,Proud Patriots,207
100518736329060,Wisconsin Coalition for Education Freedom,Wisconsin Coalition for Education Freedom,198
18982436812,ACLU,American Civil Liberties Union,192
309308412520731,Sandy Hook Promise,Sandy Hook Promise,182
1669941646417657,Senior Choice Financial,Senior Choice Financial,156
43819229306,Minocqua Brewing Company,MINOCQUA BREWING COMPANY LLC,154
385473284886474,Hillsdale College,Hillsdale College,150
92925746942,Judicial Watch,Judicial Watch,139
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,139
105597872420475,Congressman Derrick Van Orden,Representative Derrick Van Orden,139
314499212242,Pfizer,Pfizer Inc.,122
15771560300,Earthjustice,EARTHJUSTICE,118
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,114
203197030603239,8 Billion Trees,8 Billion Trees LLC,110
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,109
2053678114723700,President Trump's Patriot Army,I Love My Freedom,107
6514736316,Walden University,Walden University,107
103552914774916,Science Moms,Potential Energy Coalition Inc,104
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,104
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
57259033959,AARP,AARP,≤100
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,≤100
109849005245589,American Family Benefits & Services,Final Expense Authority LLC,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
40217893542,AIPAC,AIPAC,≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
108774614054683,American Edge Project,American Edge,≤100
102221165021408,Law Forward,"Law Forward, Inc.",≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
101953838806048,Uplands Wind,Uplands Wind,≤100
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC.",≤100
282380365148226,Center for Safe Internet Pharmacies,Center for Safe Internet Pharmacies LTD,≤100
107483817554072,WorkMoney,WorkMoney,≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
112600915451330,No Labels,No Labels,≤100
100511632833476,We Believe,We Believe,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
49651563727,Live Action,Live Action,≤100
30139072158,CARE,CARE,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,≤100
23875187730,Feeding America,Feeding America,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
140357056032320,NEA Today,National Education Association,≤100
470407850162206,Badger Talks,University of Wisconsin- Madison,≤100
299816736768175,Waukesha County Democratic Party,Waukesha County Democratic Party,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
8501031021,VoteVets.org,VOTEVETS,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
103130484963245,Healthy MKE,Healthy MKE,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
6041057841,The Humane Society of the United States,These ads ran without a disclaimer,≤100
412302902150250,Undeniably Dairy,Undeniably Dairy,≤100
1593518174052711,Candace Owens,Daily Wire,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
114008535880,Foundation for Individual Rights and Expression,"FOUNDATION FOR INDIVIDUAL RIGHTS AND EXPRESSION, INC.",≤100
53214848444,Wisconsin Family Action,Wisconsin Family Action,≤100
107661474402498,Liberty Eagle Apparel,United Patriot,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
547694159068385,Indus Health Network,These ads ran without a disclaimer,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
252814820267,HIAS,HIAS,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
83290028957,Care Net,CARE NET,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
122424351712,"The Norman Miller Center for Peace, Justice & Public Understanding","The Norman Miller Center for Peace, Justice & Public Understanding",≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
19746387261,Humane Society International,Humane Society International,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
30708742052,FCTRY,FCTRY,≤100
70874333603,CatholicVote,catholicvote.org,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
68680511262,NFL,NFL PROPERTIES LLC,≤100
100652668612020,Essential Plastics Coalition,"CENTER FOR CONSUMER FREEDOM, THE",≤100
43005439032,American Diabetes Association,American Diabetes Association,≤100
555787351119974,Coalition to Protect America's Health Care,Coalition to Protect America’s Health Care,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
116204538416735,The AIDS Institute,AIDS INSTITUTE INC,≤100
126211280741703,Midwest Values PAC,Midwest Values PAC,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
19554217292,American Heart Association: You're the Cure,American Heart Association,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
216311481960,Bill Gates,Bill Gates,≤100
102079592297532,Leftdiculous Card Game,"Right Entertainment, LLC",≤100
101605354952785,Glenn Youngkin,Spirit of Virginia,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
570953166908066,Vivek Ramaswamy,VIVEK 2024,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,≤100
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,≤100
6502038524,First Book,FIRST BOOK,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
108913648781152,Hardworking Americans,Hardworking Americans Inc,≤100
1470540296409810,Fair Fight Action,FAIR FIGHT,≤100
2245766435469741,Beersy,Beersy LLC,≤100
25852730092,Care2,"Care2.com, Inc",≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
12375354406,USO,United Service Organizations,≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
760966834054315,Democratic Party of Brown County Wisconsin,Democratic Party of Brown County,≤100
120778038066631,EveryLibrary,EveryLibrary,≤100
169597416843751,Stand Up America,Stand Up America,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
644363822285953,The Nature Conservancy in Wisconsin,NATURE CONSERVANCY,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
38471053686,Elizabeth Warren,"WARREN FOR SENATE, INC.",≤100
632176236951077,Alliance for Justice Action Campaign,Alliance for Justice Action Campaign,≤100
1639909649421458,WisconSUN powered by Invenergy,Invenergy,≤100
203805062990264,Ben Shapiro,Daily Wire,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
557051651115624,Stidham Financial Services,Stidham Financial Services,≤100
103695769458,United States Mint,United States Mint,≤100
1428755447227803,Defend The Second,Next Level Goods,≤100
100403528653081,Punchbowl News,Punchbowl News,≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
