Page ID,Page name,Disclaimer,Amount spent (DKK)
12860228293,Politiken,Politiken,5930
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,2712
65929129383,Røde Kors,Røde Kors,2060
399210657232918,PlanBørnefonden,PlanBørnefonden,1635
437410226312057,Københavns Kommune,Københavns Kommune,1497
26458152911,SOS Børnebyerne,SOS Børnebyerne,1209
110321008383861,Red Barnets landsindsamling,Red Barnet,1160
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,941
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,890
12787473132,Berlingske,Berlingske,889
55365680705,Greenpeace Danmark,Greenpeace Danmark,872
867877683280051,Weekendavisen,Weekendavisen,714
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,661
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),639
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,599
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,599
1029970060346902,EWII,EWII A/S,586
121570596369,CARE Danmark,CARE i Danmark,557
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,543
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),438
852608988134698,Tikko,Tikko,433
110560691837684,SolCompagniet,SolCompagniet,432
304554445813,Videncentret Bolius,Videncentret Bolius,431
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,420
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,385
22030968736,Anima,Anima,382
102154048301476,Lederstof.dk,Lederne,370
107898832590939,European Commission,European Commission,367
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,360
130388840342741,Danske Bank,Danske Bank,327
748887235210811,Obton Forvaltning A/S,Obton A/S,322
133707013355759,Danner,Danner,303
126543540781090,Ældre Sagen,Ældre Sagen,289
246977185497434,Plastic Change,Plastic Change,263
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,229
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,227
250994288337708,Sex og Samfund,Sex og Samfund,203
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,201
304554445813,Videncentret Bolius,Bolius,192
323150831629817,𝙼𝚘𝚛𝚝𝚎𝚗 𝚁𝚘𝚌𝚔𝚏𝚘𝚛𝚍 𝚁𝚊𝚟𝚗,These ads ran without a disclaimer,185
105511328705392,HØRT,Børns Vilkår,183
108273171366317,Moderaterne,Moderaterne,179
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,178
708245239243699,Dansk Beton,Dansk Beton,172
111561545539837,Krigsmuseet,Krigsmuseet,171
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,167
287306323369,Børnecancerfonden,Børnecancerfonden,164
100825692030878,Sadek Al-Amood,Socialistisk Folkeparti,164
167891603415958,Lederne,Lederne,162
1704424023182897,Politiken Historie,Politiken Historie,156
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,137
67571270393,Red Barnet,Red Barnet,128
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,124
59143726810,Psykiatrifonden,Psykiatrifonden,121
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,120
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,116
305932686202047,Caritas Danmark,Caritas Danmark,115
167887506877,AIDS-Fondet,AIDS-Fondet,107
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,106
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,103
36664432940,Amnesty International Danmark,These ads ran without a disclaimer,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
149388638416537,Riddersalen,Teatret Riddersalen,≤100
156750397714790,AOF Danmark,AOF Danmark,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
186645960378,Danwatch,Danwatch,≤100
1446381202351408,Føljeton,Føljeton,≤100
107865054704163,"Thomas Frisch, Konservative Allerød",Thomas Christian Frisch,≤100
28159151157,FOF København,FOF København,≤100
194452460650048,Global Aktion,Global Aktion,≤100
1406362546104860,VKST,VKST,≤100
2079502855459920,Charlotte Broman Mølbæk,SF,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
314676938743,DM din akademiske fagforening,DM,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
