Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,1356
1683534065241470,OKO.press,OKO.press,1012
102811109411234,Do:łącz,Dołącz,657
228168274881,wysokieobcasy,wysokieobcasy,508
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,466
100947022065093,Okresowa Koalicja,Okresowa Koalicja,406
1227194230675141,Pratia,Pratia SA,336
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,265
749393698434460,Jarosław Krajewski,Jarosław Krajewski,246
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",242
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),199
57544755889,Amnesty International Polska,Amnesty International Polska,189
339855706171439,Dobra Fabryka,Dobra Fabryka,178
137877409609952,Lewica,Nowa Lewica,154
434225653303734,Fundusze Europejskie dla Mazowsza,Maria Wyszyńska,124
114453729684,gazetaprawna.pl,gazetaprawna.pl,111
513969188677442,Compassion Polska,Compassion Polska,≤100
377827871205,Palladium,Bartłomiej Maciej Błaszczyk,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
142614625077,WWF Polska,WWF Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
107971230622325,Ministerstwo Finansów,These ads ran without a disclaimer,≤100
112502804794164,Країна Миру - Country of Peace,These ads ran without a disclaimer,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
1431517563752198,Bieg SGH,Samorząd SGH,≤100
372341662829366,Onet Styl Życia,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
144808095552639,ING Polska,ING Polska,≤100
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
178362315106,European Parliament,European Parliament,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
