Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,388343
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,332133
23383061178,Prabowo Subianto,indonesia Adil makmur,130384
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,128843
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,75829
102626198026698,Rika Sudjiman,Rika Sudjiman,54936
101338198587608,Indonesia Luar Biasa,Rumah Opini,54360
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,47812
1171245346227442,Fraksi PKS DPRD Lampung,Fraksi PKS DPRD Lampung,44689
102656349157647,Tugimanisme,Tugimanisme,44650
112121101796090,Opini 2024,Opini 2024,44118
164909433966316,Suara Anies,Suara Anies,31696
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,29692
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,23501
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,22232
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,22045
100649018546817,GanjarFans,GanjarFans,21716
104830667806476,Melihat Indonesia,Melihat Indonesia,20894
106690092440342,Pemilu KIT,PEMILU KIT,20443
101804639078770,Unboxing Anies,Unboxing Anies,19768
1547369918837496,Zulkifli Hasan,Media Center PAN,16629
111864151754055,Esensi TV,Esensi Tv,15617
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,14613
39253583478,PDI Perjuangan,PDI Perjuangan,10449
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,10007
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,9988
109455838815878,Moveprenuere,Moveprenuere,9162
102735702350673,Publikberhaktau,Publikberhaktau,7713
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,7581
349963858704476,Komit Digital,Komit Digital,6789
110294151987732,Head Politika,Head Politika,6391
115816131581858,Home Racik Digital,Home Racik Creative,6003
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,5532
114012201650176,Fakta Terselubung,Fakta Terselubung,5140
165114026832502,Grace Natalie,Partai Solidaritas Indonesia,5091
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,4936
197545083607941,Harian Kompas,Harian Kompas,4612
882638978454921,Raja Juli Antoni,Raja Juli Antoni,4432
101228692503239,Opini Publik,Opini Publik,4185
101061776109725,Jefri Haris Pratama,Jefri Haris Pratama,4158
108087558837514,Cheryl Tanzil,Partai Solidaritas Indonesia,3940
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,3930
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,3775
101670979099537,OverheardKonoha,OverheardKonoha,3714
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,3698
104769095831594,sewa.mobillampung,These ads ran without a disclaimer,3505
1885017341733339,Relawan Anies,Relawan Anies,3235
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,2786
572779142753263,Freeport Indonesia,Freeport Indonesia,2634
101897132786498,Jimmy Simanjuntak Foundation,These ads ran without a disclaimer,2604
153022218082084,Kementerian PPN/Bappenas,Kementerian PPN/Bappenas,2595
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,2458
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,2117
111669045313271,Komisi VIII DPR RI Fraksi Partai Gerindra,Komisi VIII DPR RI Fraksi Partai Gerindra,2105
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,1980
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,1956
102628169592402,Katapedia Digital Branding,Katapedia Digital Branding,1944
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1744
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,1542
101866128977837,Belajar Pemilu,Belajar Pemilu,1521
103330282779367,Dua Digits Creative,Dua Digits Creative,1452
108132042285089,Erwin Aksa,Yayasan Golkar Institute,1446
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1334
110952238516382,Kiki Daliyo,Kiki Daliyo,1312
103581752405141,Sobar Harahap,Sobar Harahap,1254
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,1233
104427162506872,Fakta Anies,Fakta Anies,1231
302347240546697,AR Visual Project,AR Visual Project,1092
102273039070802,Info Terkini,Info Terkini,1031
118734481202493,Prihati Utami,Prihati Utami,953
110368964786452,Kemajuan Bersama,Kemajuan Bersama,818
108695584343029,Baik Untuk Kita,Baik Untuk Kita,787
106084645486065,Cakradata Indonesia,Cakradata,736
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,679
101076948451651,Masa Depan Kita,Masa Depan Kita,659
106004407402000,Cakap Politik,Cakap Politik,655
255601878216867,Komisaris Politik,Komisaris Politik,654
735179230603344,Rahmat Dermawan,Rahmat Dermawan,644
112167858579005,Resta Ayuningtyas,These ads ran without a disclaimer,619
100382831742864,Dr. HM. Nursiah,These ads ran without a disclaimer,579
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,576
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,571
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,567
202555993805088,Caption,Ganjar Nusantara Indonesia,548
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,544
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,526
274288082598460,CSIS Indonesia - Centre for Strategic and International Studies,CSIS Indonesia,514
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,506
113275080589935,Promil For Mom,These ads ran without a disclaimer,499
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,474
103792929470753,Frontliner Indonesia,Frontliner,471
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,464
106622069025183,Jastipindongjkt,These ads ran without a disclaimer,449
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,437
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,430
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,415
110844183599101,DigitalKreatif,DigitalKreatif,403
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,379
362904221158093,Schoters,These ads ran without a disclaimer,360
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,351
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,323
107718052246663,amirmonde,These ads ran without a disclaimer,312
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,102
106597795296101,Sekolah CEO 1.0,These ads ran without a disclaimer,≤100
106425435251572,Jenggala.id,These ads ran without a disclaimer,≤100
110464471800544,hakaproperti,These ads ran without a disclaimer,≤100
112498145270141,kppgprovinsibali,These ads ran without a disclaimer,≤100
102220216028647,Amu Store,These ads ran without a disclaimer,≤100
110378084570016,"Yuliawati, SE","Yuliawati, SE",≤100
101793669214903,Lili Almeida,These ads ran without a disclaimer,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
