Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,1699
135843375926,UNICEF Norge,UNICEF Norge,312
203067569732001,Fellesforbundet,Fellesforbundet,301
111345183340,Fagforbundet,Fagforbundet,296
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,257
10953652930,Høyre,Høyre,192
117726821605303,PBL,PBL,188
275389322558295,LOs sommerpatrulje,LO,170
371106536283235,DAG OG TID,Dag og Tid AS,130
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,126
109860455724197,Stavanger Høyre,Stavanger Høyre,115
121427227925706,Sandnes FrP,Sandnes Fremskrittsparti,103
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
637997909604205,Gjesdal Arbeiderparti,Gjesdal Arbeiderparti,≤100
1461371280751779,Hå KrF,Hå KrF,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
200391539998753,Rogaland KrFU,Rogaland KrFU,≤100
1772831389697261,Frimodig kirke,These ads ran without a disclaimer,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal - ordførerkandidat Høyre,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
139808122732007,Sola Høyre,Sola Høyre,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
20468812735,LO,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
116061688413662,Advokatfirmaet Eurojuris Haugesund,These ads ran without a disclaimer,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
182454165137980,TRY,TRY,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
105939782037295,Altinget.no,Altinget AS,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
131389446998209,Ahmed Lindov(AP),Ahmed Lindov(AP),≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
186245021399622,Agder Senterparti,Agder Senterparti,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
10254410675,Venstre,Venstre,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
