Page ID,Page name,Disclaimer,Amount spent (PLN)
256314858405394,Paweł Olszewski,Paweł Olszewski,237
1227194230675141,Pratia,Pratia SA,166
102931488739,Platforma Obywatelska,Platforma Obywatelska,159
104420026017311,Poland 24,These ads ran without a disclaimer,106
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
175246662992755,Stefanie Hantke Stadträtin,These ads ran without a disclaimer,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
144808095552639,ING Polska,ING Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
145329992215815,Piotr Król,Piotr Król,≤100
391098174296294,Super Express,se.pl,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
618179678235315,wschód,wschód,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
102811109411234,Do:łącz,Dołącz,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
154596731319540,Arkadiusz Myrcha,Arkadiusz Myrcha,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
1378126365654451,Patryk Kaźmierczak - Wiceprzewodniczący Rady Miejskiej Inowrocławia,Patryk Kaźmierczak - Wiceprzewodniczący Rady Miejskiej Inowrocławia,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
102577288350341,Super Biznes,se.pl,≤100
1589289514631651,Mariański Group Kancelaria Prawno-Podatkowa,Mariański Group Kancelaria Prawno-Podatkowa Sp.K.,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
1683534065241470,OKO.press,OKO.press,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
