Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
105478004644442,Understanding Finance,These ads ran without a disclaimer,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
162056987140787,3M,3M,≤100
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
6695079125,TD,TD Bank Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
202220023130891,Bell Canada,Bell Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
102862259754198,Photography by CreativeCoordinates.com,KELLY-ANN P JONES,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
103269712581153,Rights and Freedoms Advocate,Rights and Freedoms Advocate,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1411102309106335,Hailie's Entertainment,These ads ran without a disclaimer,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100
243362776583569,Air Mail,These ads ran without a disclaimer,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
6688529767,Penguin Random House Canada,Penguin Random House Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
104975997675751,Toques From The Heart,Toques From The Heart,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
111231197686977,The Breach,The Breach,≤100
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,≤100
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,≤100
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
371577843112,Ben & Jerry's,Unilever,≤100
12958981598,North York Women's Shelter,North York Women's Shelter,≤100
134455149912301,Seva Canada,Seva Canada,≤100
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,Humanité & Inclusion Canada - Humanity & Inclusion Canada,≤100
272357666146552,PSAC National Capital Region | Région de la capitale nationale de l'AFPC,PSAC National Capital Region | Région de la capitale nationale de l'AFPC,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
