Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",226
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,195
90002267161,TOP 09,TOP 09,189
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,189
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,186
139379141293,Paměť národa,"Post Bellum, z.ú.",128
100602322206023,Radka Maxová,Radka Maxová,104
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
111041662264882,ČSSD,ČSSD,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
169065407139584,Tilt,European Greens,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
596070354093578,UkrConcert.cz - концерти українських артистів в Чехії,These ads ran without a disclaimer,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
1797185020366096,Scale,Scale,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
176546515755264,AC24,AC24,≤100
378827025796132,Peak.cz,Peak.cz,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
86236499348,Národní zemědělské muzeum Praha,These ads ran without a disclaimer,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
100844721652406,Medi Info CZ/SK,These ads ran without a disclaimer,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
711658465662315,XTV,XTV,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
466481397067986,Vodafone Careers,These ads ran without a disclaimer,≤100
549351855145794,Michael Kohajda,Michael Kohajda,≤100
103938318701247,Lidoviky CZ,These ads ran without a disclaimer,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
369035059843617,REMAX Delux,Tomáš Šimek,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
1570680696523246,Institut pro politiku a společnost,These ads ran without a disclaimer,≤100
105959931114296,Jan Schiller - politik,Jan Schiller - politik,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
105178242217077,Filip Kania,Markéta Kaniová,≤100
111630758223843,Čistota vod,Jaroslav Jelen,≤100
594426030604429,Martin Procházka,Martin Procházka,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
105085385816298,Přestavby AT,These ads ran without a disclaimer,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
203773899719202,Rozpravy o českých médiích,Institut komunikačních studií a žurnalistiky (Fakulta sociálních věd Univerzity Karlovy),≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
586817644761028,Vladimír Balaš,STAN,≤100
105692521913578,David Šimek,KDU-ČSL,≤100
100515362077191,Sencito,"Sencito.com,s.r.o.",≤100
100737795930031,Dan Leština,Dan Leština,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
174546373212301,Jsme Levice,Levice,≤100
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
102070114861206,Lifestyle Info CZ/SK,These ads ran without a disclaimer,≤100
252871781410820,KDU - ČSL Zlínský kraj,KDU-ČSL,≤100
1223728021075718,Svobodní - Kladno a okolí,Tomáš Vičík,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
107165395558673,Euronet ATMs Česko,These ads ran without a disclaimer,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
107898832590939,European Commission,European Commission,≤100
102767259461496,EU News,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
193365964363084,Zelený Denník,These ads ran without a disclaimer,≤100
