Page ID,Page name,Disclaimer,Amount spent (THB)
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
115496146572483,เขารูปช้างพลังใหม่,เขารูปช้างพลังใหม่,≤100
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,≤100
100666172735048,รับทำใบอณุญาตขับขี่,These ads ran without a disclaimer,≤100
105992549162758,ข่าวชีวิตติดกระแส,บริษัท เดนิส แอดส์ จำกัด,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
106664485191987,EDGE Invest,EDGE Invest,≤100
108480414745082,Spotlight,These ads ran without a disclaimer,≤100
102323142275629,เสื้อยืดมือสอง USA คุณภาพดี,These ads ran without a disclaimer,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
105542256156559,stock2morrow,These ads ran without a disclaimer,≤100
175410509263870,Thai Watsadu,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
244116751842,Lenovo Thailand,These ads ran without a disclaimer,≤100
102662962071319,สงขลาบ้านเรา,สงขลาบ้านเรา,≤100
98627062816,LIPS MAGAZINE,These ads ran without a disclaimer,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
479051032192766,คดีเกี่ยวกับที่ดินสุสานพระราชทานของตระกูลณ ระนอง,These ads ran without a disclaimer,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
978155209020109,หรีดต้นไม้แพรกษา,These ads ran without a disclaimer,≤100
107612328588715,The Voters,The Voters,≤100
103033256063158,รับทำใบขับขี่ ออนไลน์ ทุกชนิด,These ads ran without a disclaimer,≤100
642954485873040,UOB,These ads ran without a disclaimer,≤100
109698034792248,Shambhala Bookstore,These ads ran without a disclaimer,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
101683671785993,Premium-DTG พิมพ์เสื้อยืด/สกรีนเสื้อยืด ระบบ DTG ด้วยเครื่องระดับพรีเมี่ยม,These ads ran without a disclaimer,≤100
305219479635838,กมลศักดิ์ ลีวาเมาะ,These ads ran without a disclaimer,≤100
115206981508771,The Antique : Asian Buddha Statue Collections,These ads ran without a disclaimer,≤100
108825094749869,EVE Polaroid,These ads ran without a disclaimer,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
1858556974395193,อธิปบูรพา,These ads ran without a disclaimer,≤100
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100
2086963124904186,พรรคก้าวไกล แม่ฮ่องสอน,พรรคก้าวไกล แม่ฮ่องสอน,≤100
176244595754940,สถาบันวิจัยและพัฒนาพื้นที่สูง(องค์การมหาชน) - HRDI,These ads ran without a disclaimer,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
114064125050352,Kinokuniya,These ads ran without a disclaimer,≤100
