Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3458
214827221987263,Andrej Babiš,ANO,2310
102389958091735,Generál Pavel,Petr Pavel,1661
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,765
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,451
295889117124834,Tipsport,Tipsport,423
2214398435317853,CNN Prima NEWS,These ads ran without a disclaimer,337
287724754662359,HateFree Culture,HateFree Culture,293
1934837773438430,Pavel Fischer,Pavel Fischer,275
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,240
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",234
2214398435317853,CNN Prima NEWS,FTV Prima,181
495496033796328,Stanislav Blaha,Stanislav Blaha,135
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,114
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,103
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,≤100
104240328634520,Jaroslav Bašta - SPD,Jaroslav Bašta - SPD,≤100
105998488267274,Robert Teleky,KDU-ČSL,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
112503423634725,Josef Bazala,KDU-ČSL,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
353821314687878,Ondřej Benešík,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
106534015041138,Kohonevolit.cz,Kohonevolit z. s.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
155406703122,Arnika,Arnika,≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
103836101298162,Cistehradiste,Jakub Grós,≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
194467420912201,Já volím děti,Já volím děti,≤100
132373033451174,PR Klub,"PR Klub, z. s.",≤100
105503635518939,Martina Netrvalová,Martina Netrvalová,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
102845669064210,Danuše Nerudová,These ads ran without a disclaimer,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
1797185020366096,Scale,Scale,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
711658465662315,XTV,XTV,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
378827025796132,Peak.cz,Peak.cz,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
131404269206,Asistence,Dark Side,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
124212050978293,Kverulant org,Kverulant org,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
