Page ID,Page name,Disclaimer,Amount spent (CLP)
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,53768
1366892303449939,Partido Republicano,Partido Republicano,26704
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,19421
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,6284
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,4148
1396460303715065,Carozzi,Carozzi,3309
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3211
100537472438913,Futuro Madera,Futuro Madera,2628
1544524942457436,Iván Flores García,Iván Alberto Flores García,2525
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,2482
105560941738247,Movilizando Chilenos,Movilizando Chilenos,2482
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,2455
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1952
1548643738480723,Asistencia Deudores,Asistencia Deudores,1882
78239901502,Diario Financiero,Grupo DF,1654
102660885525434,Con mi plata NO,Con mi plata No,1654
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,992
110346156981687,Alimentaciones Internacionales SA,Brecha Digital Consultores,883
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,867
130550720303550,DuocUC,Duoc UC,827
110951722267366,World Vision Chile,World Vision Chile,746
105216102185508,Cvr_abogados,Cvr_abogados,714
335068640271176,Nataly Neira,Nataly Neira,639
103030962615298,Chile YAAC,Chile YAAC,632
1106638076061044,Carlos Recondo,Carlos Recondo,609
418281855197789,Democracia Cristiana,Democracia Cristiana,539
115963444746860,Solange Carmine Constituyente,Solange Carmine,531
103527991214141,Cero DICOM,Cero Dicom,483
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,474
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,428
221901754840837,Acciona.Chile,ACCIONA Chile,426
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,408
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,405
137870152908799,Fundación Para La Confianza,Fundación para la confianza,370
153699168357273,Carolina Lagos,Carolina Lagos,357
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,356
386423238164424,Enel Chile,Enel Chile,334
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,306
295886120554128,Polpaico,Cemento Polpaico SA,300
276529899590560,Federación Regionalista Verde Social,Federación Regionalista Verde Social,253
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,248
242604915860706,Caja Los Andes,Caja Los Andes,240
260549103992882,Saberes Docentes,These ads ran without a disclaimer,229
344500636710159,Brunella Vinet,Brunella Vinet,221
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,218
110538301760066,Adah.Financiera,Adah Spa,217
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,175
105844671644804,Senado_abierto,Senado Abierto,157
107951878127200,M de Memoria,These ads ran without a disclaimer,155
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,140
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,132
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,113
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,104
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,102
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,≤100
327746897650288,Geovanni Aguila,Geovanni Aguila Alvarado,≤100
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,≤100
678023945734742,José Miguel Castro,Jose Castro,≤100
195149984418990,Mauricio Ojeda Diputado,Mauricio Antonio Ojeda Rebolledo,≤100
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,≤100
100510532979740,Pablo Cuevas Biobío,Magda Lena,≤100
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,≤100
198921630648476,Vidrios Lirquen,Vidrios Lirquen,≤100
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,≤100
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100
106221142412991,Johana Rivera Tejerina,Johana Rivera Tejerina,≤100
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,≤100
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,≤100
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,≤100
113350260292016,Cristian Reyes Herrera,Cristian Reyes Herrera,≤100
