Page ID,Page name,Disclaimer,Amount spent (CAD)
186266941387011,BMO Financial Group,BMO Financial Group,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
152542414874330,CIBC,CIBC,≤100
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
160504807323251,Canadiens en santé,Canadiens en santé,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
6695079125,TD,TD Bank Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
21746462235,CPAWS,CPAWS,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
64935622501,Pacific Sands Beach Resort,These ads ran without a disclaimer,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
1671097993122619,Children Believe,Children Believe,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
473513116480868,Parti populaire du Canada,Parti populaire du Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
10387879804,Adobe Gen Create,These ads ran without a disclaimer,≤100
