Page ID,Page name,Disclaimer,Amount spent (NOK)
106613969124,Norsk Folkehjelp,Norsk Folkehjelp,342
305434298719,Norges Bondelag,Norges Bondelag,325
135843375926,UNICEF Norge,UNICEF Norge,275
20468812735,LO,LO,195
171408368520,Norad,Norad,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
10953652930,Høyre,Høyre,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
171498006247526,Lillehammer Arbeiderparti,Lillehammer Arbeiderparti,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
107028478959490,Troms SV,Rakel Hagen Olsen,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
109197949130115,Kvinnefronten,Kvinnefronten i Norge,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
102880842526503,Fluen på veggen,Fluen på veggen,≤100
140883578419,Flyktninghjelpen,Flyktninghjelpen,≤100
190614597633726,Bærum FrP,Bærum FrP,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
105939782037295,Altinget.no,Altinget AS,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
128566103830426,Civita,Civita AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
126008427465390,Hamarregionen Utvikling,HAMARREGIONEN REISELIV OG UTVIKLING,≤100
112631767587663,Meninger24,Meninger24,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,≤100
573458549493165,Oslo kommune,Oslo kommune,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
153623551395817,Lørenskog kommune,Gard Haglund,≤100
105616118716008,Nordre Aker FrP,Robin Bårdsen,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100
272225463439015,Margrethe Prahl Reusch - Venstre,Margrethe Prahl Reusch - Venstre,≤100
102264419459588,Akershus Høyre,Akershus Høyre,≤100
111969398555528,,These ads ran without a disclaimer,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
102038156126862,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,≤100
102467489421629,Thilde Marie Børsum - Ordførerkandidat for Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
536745556722065,Lillestrøm FrP,Ronny Røste,≤100
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100
1496585820630164,Sarpsborg Høyre,Sarpsborg Høyre,≤100
117726821605303,PBL,Aurora Dyrnes,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,≤100
249901071699066,Bibblan svarar,These ads ran without a disclaimer,≤100
383811721686744,Driftskonferansen,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100
