Page ID,Page name,Disclaimer,Amount spent (EUR)
105374762485355,We Consent,DRCC,≤100
40411146661,Irish Heart Foundation,Irish Heart Foundation,≤100
6891149895,Concern Worldwide,Concern Worldwide,≤100
158961023733,Amnesty International-Ireland,Amnesty International-Ireland,≤100
291934661006674,HSE Ireland,HSE Ireland,≤100
260630414430823,Department of Social Protection,Department of Social Protection,≤100
179839132041541,Electric Ireland,Electric Ireland,≤100
1410175299237713,AIB,AIB,≤100
455196627967510,Gas Networks Ireland,Gas Networks Ireland,≤100
178362315106,European Parliament,European Parliament,≤100
1084874001600753,Senator Robbie Gallagher,Senator Robbie Gallagher,≤100
212716455604784,EirGrid,EirGrid,≤100
566474837157812,"Roinn Sláinte, Department of Health",Department of Health,≤100
278117815576023,EU Justice and Consumers,EU Justice and Consumers,≤100
395121633857254,SEAI,SEAI,≤100
580763859048353,Gript,Gript,≤100
112289898015469,Fair Seas,Fair Seas,≤100
137859686237383,Family & Life,Family & Life,≤100
164027949687,Labour Party,Labour Party,≤100
224615650378,Pro Life Campaign Ireland,Pro Life Campaign,≤100
264172043210,Fine Gael,Fine Gael,≤100
137357969666256,GCN,GCN,≤100
280965412440,National Youth Council of Ireland,National Youth Council of Ireland,≤100
247809738564793,Belong To,BeLonG To Youth Services,≤100
201612129410,Oxfam,Oxfam Ireland,≤100
18135444535,Trocaire,Trocaire,≤100
116151744907,IIEA,IIEA,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
119061657800841,OasisFun,These ads ran without a disclaimer,≤100
100305849167750,Born To Know,These ads ran without a disclaimer,≤100
