Page ID,Page name,Disclaimer,Amount spent (CZK)
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
122074554119,EU Social,EU Social,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
120343698070515,Liberální institut,Liberální institut,≤100
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
432036383659764,EPP - Pomáhej Pohybem Nadace ČEZ,"Skupina ČEZ, a. s.",≤100
106008800769282,KHNP,Bistro Social s.r.o.,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
