Page ID,Page name,Disclaimer,Amount spent (DKK)
26458152911,SOS Børnebyerne,SOS Børnebyerne,5057
63691965101,UNICEF Danmark,UNICEF Danmark,4284
65929129383,Røde Kors,Røde Kors,3860
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),2870
72672361910,Børns Vilkår,Børns Vilkår,2734
67571270393,Red Barnet,Red Barnet,2325
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1872
399210657232918,PlanBørnefonden,PlanBørnefonden,1797
867877683280051,Weekendavisen,Weekendavisen,1657
125934997444897,SuperBrugsen,Coop,1524
122577072476986,Amalo,Amalo,1381
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1252
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,1214
116269191760882,DSB,DSB,1141
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1049
12787473132,Berlingske,Berlingske,1011
107893513382,Liberal Alliances Ungdom,Liberal Alliances Ungdom,988
175901923124109,København LIV,København LIV,829
55365680705,Greenpeace Danmark,Greenpeace Danmark,824
59143726810,Psykiatrifonden,Psykiatrifonden,778
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,696
1643818125897989,Fonden Novavi,Fonden Novavi,650
17428770950,RÆSON,Clement Kjersgaard,612
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,592
748887235210811,Obton Forvaltning A/S,Obton A/S,583
287306323369,Børnecancerfonden,Børnecancerfonden,573
121570596369,CARE Danmark,CARE i Danmark,561
130388840342741,Danske Bank,Danske Bank,429
102154048301476,Lederstof.dk,Lederne,377
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,362
154415494575789,IDA,IDA,340
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,324
250994288337708,Sex og Samfund,Sex og Samfund,317
246977185497434,Plastic Change,Plastic Change,307
437410226312057,Københavns Kommune,Københavns Kommune,305
106468772046278,Project Greensand,Project Greensand,274
2047554945456852,Climaider,Climaider,271
1497190180404355,Kira Marie Peter-Hansen,Kira Marie Peter-Hansen,245
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,241
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,230
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,229
19176473894,IMS (International Media Support),IMS (International Media Support),217
90497015205,Kvickly,Coop,214
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,207
304554445813,Videncentret Bolius,Videncentret Bolius,185
1437219173185225,Myhouse,CDM A/S,183
102374815695721,Nordic Talks,Nordic Council of Ministers,161
109450894144575,Kontrast,Kontrast.dk Aps,161
36664432940,Amnesty International Danmark,Amnesty Danmark,158
334571029981175,DM og MA studerende,DM,158
1688214178159008,BARONS,BARONS,135
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,134
1624533954331418,Bylisten,Imad Nabil Daher,125
144098125661833,Nordea Invest,Nordea Invest,121
1405355586351630,Carlsbergfondet,Carlsbergfondet,116
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,110
100387002283487,Iben Busch - Konservative Bornholm,Iben Busch,109
314676938743,DM din akademiske fagforening,DM,108
246097715413231,Alkohol & Samfund,Alkohol & Samfund,107
105256367862821,Søstre mod vold og kontrol,Søstre mod vold og kontrol,101
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
105511328705392,HØRT,Børns Vilkår,≤100
10349651868,Dyrenes Venner,Dyrenes Venner,≤100
