Page ID,Page name,Disclaimer,Amount spent (BRL)
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,111
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
333720355130,Petrobras,Petrobras,≤100
114689580408857,Valteir Cruz - Vice Prefeito,ELEICAO 2022 VALTEIR DOMINGOS DA CRUZ DEPUTADO ESTADUAL,≤100
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
611089352393703,Rosangela Donadon - Deputada Estadual,Rosangela Henrique Pereira Donadon,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
108953490968588,Gustavo Rodrigenes,Gustavo Henrique Rodrigenes Ferreira,≤100
104738421003389,InvestNews BR,Easynvest,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
258088921369,TOTVS,TOTVS,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
275967186375809,xpnc.live,XPNC,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
113165042099382,Brasil 61,Brasil 61,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
2323904661180742,All Out Brasil,All Out,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
101933305564897,Promic,Riole,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
118678938210868,SIMPI,Simpi São Paulo,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
263563620333111,Eduardo Braga,Carlos Braga,≤100
103483818151512,Janaina Castro,Sobrenome Janaina Silva De Castro,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
103073407731870,Jogo Sujo,Hush Comunicação,≤100
228301373863551,Agência Pública,Agência Pública,≤100
106623079444681,INLEGIS,INLEGIS,≤100
123095389078990,PRÓ-PREVI Consultoria,Antonio De Anacleto Leocadio De Assis Junior,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
113477078269220,365Scores Brasil,These ads ran without a disclaimer,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
100838872906586,Estes Steele,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
446733592386057,Mais Inclusão no Mundo,Mais Inclusão no Mundo,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
177581372270155,Abraji,Abraji,≤100
166288866733886,Pirelli,Pirelli Comercial,≤100
107094855482314,João Geraldes,Joao Victor Barros Geraldes,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
104827392475350,Célia Almeida,Celia Bibiana De Almeida,≤100
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100
419228248099705,Oassessor.com,O Assessor Serviços em Tecnologia da Informação Ltda,≤100
952849801440316,Sergio Vidigal,Antônio Sergio Alves Vidigal,≤100
945224262262466,Emerson Stein,These ads ran without a disclaimer,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
113408914708809,viniciusmarquescantor,These ads ran without a disclaimer,≤100
110878827290809,José Azevedo,These ads ran without a disclaimer,≤100
675193629265637,Videocamp,These ads ran without a disclaimer,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
103356970098314,Geleia Protetor,These ads ran without a disclaimer,≤100
100182705963579,José Sousa,Jose Silva,≤100
540774879289725,Vereador Daniel Carvalho,Daniel Flávio de Moura Carvalho,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
1468126036737948,Danilo Balas,Danilo Balas,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
483568261677774,FavelaNews,FavelaNews,≤100
117691720031724,Hey Nude,Nude.,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
1431719646851969,Abel Lumer,Abel Lumer,≤100
555593844558092,Julinho Fuzari,Julio Fuzari,≤100
760723213973971,Mapa Educação,Mapa Educação,≤100
109642105258837,Tv Bolsonaro Patriota,Anderson Pinheiro,≤100
