Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
311627208673,WWF UK,WWF UK,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
7715002593,UNICEF UK,Unicef UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
121936349543,World Vision UK,World Vision UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
186622728032,RSPB,RSPB,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
7043497714,Christian Aid,Christian Aid,≤100
177855115588808,The Week UK,The Week UK,≤100
190330747706140,UNISON,UNISON,≤100
21242962092,ClientEarth,ClientEarth,≤100
601388547012748,Ecologi,Ecologi,≤100
763665157015124,Silver Voices,Silver Voices,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
490007667679401,Hugh James,Hugh James,≤100
10677003998,Shelter,Shelter,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
26698813123,British Red Cross,British Red Cross,≤100
107818238902501,Ocean Census,Ocean Census,≤100
569834799727730,National Grid UK,National Grid UK,≤100
10114144851,NSPCC,NSPCC,≤100
281470843253,Dying Matters,Hospice UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
19895907944,CAFOD,CAFOD,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
104255571968810,Save My Vape,Save My Vape,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
353224381469808,ifaw,IFAW,≤100
158077247591710,Refuge,Refuge,≤100
134213516600832,Logistics UK,Logistics UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
112845639376,Refugee Action,Refugee Action,≤100
177568735732339,Alderman Mark Baxter,Mark Baxter,≤100
13655260370,Penguin Books,Penguin Books,≤100
148276958538181,The Royal Society,The Royal Society,≤100
174701239354403,Cirio UK,Cirio UK,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
169042736456594,All Out,All Out,≤100
70847349631,Whale and Dolphin Conservation,Whale and Dolphin Conservation,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
349682861868419,Cano Water,These ads ran without a disclaimer,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
705825476138789,Hubbub,Hubbub,≤100
101255718164248,350 UK,350.org,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
225633950806054,Winchester Action on the Climate Crisis,Winchester Action on Climate Change Ltd,≤100
100460115820499,Recork,Recork,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
6708565748,CBM UK,CBM UK,≤100
1573441899601646,Hismile,These ads ran without a disclaimer,≤100
112265521357715,Tallow + Ash,These ads ran without a disclaimer,≤100
231988623523365,The North Face,These ads ran without a disclaimer,≤100
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,≤100
