Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,179
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,131
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
764891286856218,Porsgrunn Arbeiderparti,Stig Kolbjørnsen,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
20468812735,LO,LO,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
1608590482799968,Bare Flyt,Bare Flyt,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
1878112455548367,Utøya - Et sted som engasjerer,Utøya AS,≤100
329804540373370,Vestfold og Telemark fylkeskommune,Vestfold og Telemark fylkeskommune,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
367798489898591,Tønsberg Arbeiderparti,Eivind Yrjan Stamnes,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
105939782037295,Altinget.no,Altinget AS,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
107698750731756,Biogass Norge,Dag Tynes,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
257426737618887,Novi Stiftelsen,Stiftelsen Partners Norge,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
874166835935733,Gyldendal Videregående,Gyldendal Undervisning,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
590065624347456,Direktoratet for strålevern og atomsikkerhet,These ads ran without a disclaimer,≤100
159084565236,Transit magasin,Transit Media AS,≤100
106942452264389,Fashion Globe,These ads ran without a disclaimer,≤100
111361091313,NICABM,These ads ran without a disclaimer,≤100
