Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,198
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,147
142614625077,WWF Polska,WWF Polska,146
487587700423,Miasto Gdańsk,Miasto Gdańsk,144
102811109411234,Do:łącz,Dołącz,120
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel,102
269793963930687,Koalicja Obywatelska w Radzie Miasta Gdańska,Łukasz Kacper Bejm,102
136884656519145,IOM Poland,International Organization for Migration,≤100
284586648407053,Łukasz Bejm,Łukasz Kacper Bejm,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
661313227408536,Cezary Śpiewak-Dowbór - Radny Miasta Gdańska,Cezary Jan Śpiewak-Dowbór,≤100
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
178362315106,European Parliament,European Parliament,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
110594873929432,Gdańsk Pomaga,Fundacja Gdańska,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
391098174296294,Super Express,se.pl,≤100
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
1683534065241470,OKO.press,OKO.press,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
50063176484,TVN24,TVN,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
1476105062719575,Dariusz Matecki - Solidarna Polska,Dariusz Matecki - Solidarna Polska,≤100
144808095552639,ING Polska,These ads ran without a disclaimer,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
173086948664,Infor.pl,Infor.pl,≤100
