Page ID,Page name,Disclaimer,Amount spent (NZD)
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
111699101849124,Ōu Huatau Hauora | Your Views On Health,Ministry of Health,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
196967540964595,Mindful Money,Mindful Money,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
110884147007932,Dr Anae Neru Leavasa MP,NZ Parliamentary Service on behalf of Dr Anae Neru Leavasa MP,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
118864618190585,Whakatāne District Council,Whakatāne District Council,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
