Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,69474
112056958469490,SPI Lebanon,SPI Lebanon,65838
129660230432028,Dr. Toufic Hindi,Dr. Toufic Hindi,30075
1438703606372190,Elham Said Freiha,Elham Said Freiha,30075
102023711572671,أساس ميديا -  Asas Media,Asas Media,27068
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,24962
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,15038
117345834653901,This is Beirut,This is Beirut,15038
105319651353770,Jusur,Jusur,15038
1744356319118477,هنا لبنان,هنا لبنان,15038
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,15038
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,14135
110470091436602,Ici Beyrouth,Ici beyrouth,12030
2509759842418472,LebTalks,Lebtalks,8722
102672531482527,Ihab Matar - إيهاب مطر,AW,6617
106197498149118,لبنان الكبير,Grand Lebanon,5113
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,5113
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,4662
344500588997099,Ezzaldeen Photography,Ezzaldeen Photography,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
105179449143831,Smart Municipality,SMA,≤100
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100
1000222293436605,Fanack.com عربي,These ads ran without a disclaimer,≤100
1306086469482572,Ricardo Miranda,These ads ran without a disclaimer,≤100
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
103908344892760,Alfred Riachi الفرد رياشي,These ads ran without a disclaimer,≤100
137195823051820,Maharat Foundation,Maharat Foundation,≤100
109112633772887,180post,180Post,≤100
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,≤100
303635099675354,Mohamed Choucair,These ads ran without a disclaimer,≤100
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100
