Page ID,Page name,Disclaimer,Amount spent (DKK)
122577072476986,Amalo,Amalo,1837
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),1741
1427831394175028,Mælken.dk,Mælken.dk,1561
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1413
26458152911,SOS Børnebyerne,SOS Børnebyerne,1034
125934997444897,SuperBrugsen,Coop,981
90497015205,Kvickly,Coop,819
65929129383,Røde Kors,Røde Kors,782
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,680
72672361910,Børns Vilkår,Børns Vilkår,646
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,582
12860228293,Politiken,Politiken,575
67571270393,Red Barnet,Red Barnet,522
178362315106,European Parliament,European Parliament,485
59143726810,Psykiatrifonden,Psykiatrifonden,450
399210657232918,PlanBørnefonden,PlanBørnefonden,447
63691965101,UNICEF Danmark,UNICEF Danmark,440
116269191760882,DSB,DSB,424
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,383
287306323369,Børnecancerfonden,Børnecancerfonden,343
748887235210811,Obton Forvaltning A/S,Obton A/S,306
55365680705,Greenpeace Danmark,Greenpeace Danmark,297
867877683280051,Weekendavisen,Weekendavisen,251
17428770950,RÆSON,Clement Kjersgaard,222
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,209
106468772046278,Project Greensand,Project Greensand,208
1688214178159008,BARONS,BARONS,200
111095867334448,Rent Hav,Rent Øresund,198
102514162425194,Frederik Vad,Nielsen Frederik Vad,197
107976064975368,Drivkraft Danmark,Drivkraft Danmark,192
12787473132,Berlingske,Berlingske,189
102154048301476,Lederstof.dk,Lederne,187
22030968736,Anima,Anima,186
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,186
223040066022,Enhedslisten,Enhedslisten,185
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,160
250994288337708,Sex og Samfund,Sex og Samfund,155
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,151
126543540781090,Ældre Sagen,Ældre Sagen,150
1643818125897989,Fonden Novavi,Fonden Novavi,143
132755243459426,I love øko,Økologisk Landsforening,142
66328502645,Dagbladet Information,Dagbladet Information,135
304554445813,Videncentret Bolius,Videncentret Bolius,129
109450894144575,Kontrast,Kontrast.dk Aps,127
105511328705392,HØRT,Børns Vilkår,120
19176473894,IMS (International Media Support),IMS (International Media Support),116
121570596369,CARE Danmark,CARE i Danmark,115
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,110
1704424023182897,Politiken Historie,Politiken Historie,110
167887506877,AIDS-Fondet,AIDS-Fondet,103
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,102
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,≤100
167891603415958,Lederne,Lederne,≤100
366165650071333,Enhedslisten Køge,Rolskov Niels,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
246977185497434,Plastic Change,Plastic Change,≤100
154415494575789,IDA,IDA,≤100
69985338410,Jacob Mark,SF,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
74796954245,SF,SF,≤100
130388840342741,Danske Bank,Danske Bank,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
304554445813,Videncentret Bolius,Bolius,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
366939412915,Din Sundhedsfaglige A-kasse - DSA,Din Sundhedsfaglige A-kasse - DSA,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
1684646181850363,TjekDet,TjekDet,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
112265080144547,Overlægeforeningen,Lisbeth Dahl,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
