Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,604
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,424
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,219
344674789296133,McKinsey & Company Norge,McKinsey & Company Inc Norway,212
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,202
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,102
20468812735,LO,LO,≤100
171408368520,Norad,Norad,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
10254410675,Venstre,Venstre,≤100
1161668587303783,Plantevekst,PlanteVekst,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
94140749496,HL-senteret,HL-senteret,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
105939782037295,Altinget.no,Altinget AS,≤100
128566103830426,Civita,Civita AS,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
173034686082674,UiO : Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,≤100
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100
103084629229632,Scanner Doc,These ads ran without a disclaimer,≤100
109490318648356,JMSE MDPI,These ads ran without a disclaimer,≤100
