Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,842
505522072927016,Flávio Nogueira Júnior,Flávio Nogueira Júnior,627
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,103
198849783539777,Buscofem,Buscofem,≤100
114309578271811,sefirpi,sefirpi,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
333720355130,Petrobras,Petrobras,≤100
443455915832515,Franzé Silva,Francisco Jose Alves Da Silva,≤100
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100
286861344662855,Stella Artois,Ambev,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
102707337798304,Semar Piauí,Semar Piauí,≤100
962615323779536,Progressistas,Progressistas,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
111649841926803,Picos Cidade Junina,Governo Martins,≤100
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,≤100
1695544247372940,Dr. Francisco,Dr Francisco Costa,≤100
603089456543920,Anderson Rodrigues,Anderson Rodrigues,≤100
465235726843103,Ambev,Ambev,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
525454787474131,Rubens Vieira,Rubens Vieira,≤100
101775181411285,Elvis Diones,Elvis Diones,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
106836261440976,Samuel Monte,Samuel Monte,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
162123460848255,Antônio José Lira,Antônio José Lira,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
100835576375074,Agência After Fortaleza,These ads ran without a disclaimer,≤100
102450435902267,Poliana Sales,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
457153338000332,Dr. Erik Augusto,Dr. Erik Augusto,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
636199473468029,Antonio José Sousa,Antonio Jose Sousa Do Rego,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
118678938210868,SIMPI,SIMPI,≤100
117276716350245,João Neto Gomes,Joao Gomes De Oliveira Neto,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
118646224535489,orenatomontanha,These ads ran without a disclaimer,≤100
112344911690345,Amanda - Consultora,These ads ran without a disclaimer,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
109665482146129,Secretaria Municipal de Meio Ambiente - SEMA,These ads ran without a disclaimer,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
104425865901639,Viver bem,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
1941266989481657,Armatore Market + Science,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
1317182011676730,TV COFECI,ENGENHO PROPAGANDA S S LTDA,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108151352170611,Mendadess02,These ads ran without a disclaimer,≤100
1139959222711238,Special Squad Traders,Special Squad Traders S/A,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
100553136170825,Fena Saude,Fena Saude,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1159371290787187,Vinicio Marques Liderança Jovem,These ads ran without a disclaimer,≤100
114912591214779,Express Online,These ads ran without a disclaimer,≤100
105631062461648,Eleitoral com Carla,Eleitoral com Carla,≤100
892763220875099,Heni Ozi Cukier,These ads ran without a disclaimer,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
101920029533662,Lef Digital,These ads ran without a disclaimer,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",GILSON ARAÚJO DIAS PEREIRA GONÇALVES,≤100
139961289505697,Sodexo Brasil,These ads ran without a disclaimer,≤100
451370971560727,Tito,Carlos Tito Marques Cordeiro,≤100
104120331962898,Registros do Amanhã,Registros do Amanhã,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
101466442828530,Escola dos Políticos,LP Marketing Político e Marketing Eleitoral,≤100
105300658209635,Candidato Viral,Candidato Viral,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
101195409668627,Luciana Cavalcante,These ads ran without a disclaimer,≤100
188175954536560,Portal SINTESE,SINTESE,≤100
104738421003389,InvestNews BR,Nubank,≤100
404466369619965,Márcio CaneLLa,Márcio CaneLLa,≤100
102514015656580,Agrofy News Brasil,These ads ran without a disclaimer,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
288524581573205,Doutora Evelin Goldenberg,These ads ran without a disclaimer,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
476012199439532,Dr. George Lins,George Augusto Monteiro Lins de Albuquerque,≤100
109765798559988,Seu Crédito Aprovado,These ads ran without a disclaimer,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
112692445504433,Mineiros para todos,These ads ran without a disclaimer,≤100
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
365940230709015,Fatec Osasco - Prefeito Hirant Sanazar,Stefania Felix Dos Santos,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
101933305564897,Promic,Riole,≤100
2002814813328497,Márcia De Castro Oliveira,Marcia Oliveira,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
108575804219915,Estude Jéssica,JESSICA KAROLINE DE LIMA 01680378406,≤100
585440288812975,Vida de Servidor,Adufes,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100
228301373863551,Agência Pública,Agência Pública,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
314201762284041,Fundação Friedrich Ebert - Brasil,Fundação Friedrich Ebert - Brasil,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,≤100
119919573133150,Cristiano Silva,Cristiano Silva,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
100561342949532,Public Thinker,These ads ran without a disclaimer,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100
269241493284995,Movimento Passione Italia,Renata Bueno,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
114407660269758,Zé Haroldo Cathedral,Jose Haroldo Figueiredo Campos,≤100
147034712136671,PSTU São Paulo,Diretório Municipal PSTU São Paulo,≤100
100984049404518,Josi Nogueira - Projepiloto,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
391175961040598,ADE SAMPA,ADE SAMPA,≤100
104669947982584,Vice Prefeitura Municipal de Prainha,Erivaldo Pereira Lopes Junior,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
109597815616,VEJA,Revista Veja,≤100
105262805652284,Summit Cidades,FEPESE - Fundação de Estudos e Pesquisas Socioeconômicos,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
234511358824,Planeta de Livros Brasil,These ads ran without a disclaimer,≤100
102191706166170,Professora Adriana,These ads ran without a disclaimer,≤100
150696311683862,Odontoprev,These ads ran without a disclaimer,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
173698339802515,Rafael Brito,Rafael Brito,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
1844698842463532,Xaraés Consultoria e Projetos,Xaraés Consultoria e Projetos,≤100
103763742508724,gregorio.junior.100,These ads ran without a disclaimer,≤100
506417589696816,Asbraf,ASBRAF,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
1607791249504293,Deuzinho Filho,These ads ran without a disclaimer,≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
115014604905028,Sua Saúde,Marcos Ferreira De Oliveira,≤100
857661200958323,Adavilson De Castilhos Magagnin/Tchá-Tchá,Adavilson De Castilhos Magagnin/Tchá-Tchá,≤100
105935241815920,Sinsdetran/MA,Sinsdetran/MA,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
101372925628900,Carlos Lothar,Carlos Lothar Kautza,≤100
103794712488846,Movimentocircular,Movimentocircular,≤100
260528207360293,SEPE RJ - Oficial,Sindicato Estadual dos Profissionais da Educação do Rio de Janeiro,≤100
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
290902904601737,João Pedro Lemos,João Pedro Lemos,≤100
1668924313359152,Associação de Moradores Méier,Jorge Barata,≤100
489880617787228,Adriano Alves,Adriano Alves,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
100344766120531,Construnível Energias,Construnível Energias,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
197940137267828,Luiz Zacarias,Luiz Zacarias,≤100
263199020531986,JOTA,JOTA,≤100
697974553725352,Aleffe Gama,These ads ran without a disclaimer,≤100
172724889456920,Vinicius Simões,VINICIUS JOSÉ SIMÕES,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
114583251651522,secretariademeioambientesc,These ads ran without a disclaimer,≤100
100191109709214,Life Men,Geovana De Souza Aguiar,≤100
100724881306909,Animais Sem Lar,These ads ran without a disclaimer,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
697646047064714,Abiquim,These ads ran without a disclaimer,≤100
104655472614929,Fabiano Cabral Dias,Fabiano Cabral Dias,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
123835377379671,belemcop30,These ads ran without a disclaimer,≤100
102551538798020,Historiadelas,Historiadelas,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
119456797742446,Eredi Fernandes,These ads ran without a disclaimer,≤100
109166260746487,Vereador Luizinho  Kanecão,Luiz Carlos Donizete Da Silva,≤100
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Feitosa,≤100
458055717567581,Márcio Bernardes,Rafael Seabra Santos Giannella,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
239756803177345,Fred Linhares,Fred Linhares,≤100
103860934882269,Andreia Siqueira,Andreia Siqueira,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
2090371501240985,Claudia Batista,Claudia Batista,≤100
108555128206557,"Cidade Sustentável, Lixo Zero",These ads ran without a disclaimer,≤100
108177195235128,Carbono 0,Carbono 0,≤100
180707265294939,Museu da Energia,These ads ran without a disclaimer,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
111008251843587,Conversa de 5 minutos,These ads ran without a disclaimer,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
104970975930411,Lucas Silva,These ads ran without a disclaimer,≤100
1731257107093456,Prof Helton Kramer,Prof Helton Kramer,≤100
115789441431482,defesatecnicajuridica,These ads ran without a disclaimer,≤100
111887465255055,Anúncios da IA,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
1507476039474128,Domingos Neto,Domingos Gomes De Aguiar Neto,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
102142326177641,Ítalo Alves,These ads ran without a disclaimer,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
112383141258000,rafael.psipaideia,These ads ran without a disclaimer,≤100
148687610646619,Box Digital de Humanidades,Box Digital de Humanidades,≤100
488522157948560,Sebastião Rezende,SEBASTIÃO MACHADO REZENDE,≤100
195868250483100,Sindicato dos Bancários de Santos e Região,Sindicato dos Bancários de Santos e Região,≤100
287655154674217,Coronel Edson Sardano,Coronel Edson Sardano,≤100
128850220504786,UNICEF Brasil,These ads ran without a disclaimer,≤100
103309484987891,Action Soluções Energéticas,These ads ran without a disclaimer,≤100
107292188136036,Psi Rachel Folly,These ads ran without a disclaimer,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
287442638683460,Arlete Português,These ads ran without a disclaimer,≤100
104923779166855,Léo Silva,These ads ran without a disclaimer,≤100
107532025353119,Black Cat Sport Wear,Black Cat Sport Wear,≤100
1886659504941462,Silvano Formentin - Cultura e Língua Italiana para sempre,These ads ran without a disclaimer,≤100
108726882200842,Iceberg Podcast,Alexandre Santos Prates,≤100
101162819640549,Marketing Político Fácil,Marketing Político Fácil,≤100
105310475869569,consultorio.de.psicanalise,These ads ran without a disclaimer,≤100
106281832186832,leitura_euindico,These ads ran without a disclaimer,≤100
101528195401983,Luck Maker,These ads ran without a disclaimer,≤100
139007399495933,Fundação SOS Mata Atlântica,These ads ran without a disclaimer,≤100
105252555716923,psic_yocabral,These ads ran without a disclaimer,≤100
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100
113650866857533,Diversitera,Diversitera,≤100
155411831239586,Ronilço Guerreiro,Ronilco Cruz De Oliveira,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
122913277459737,"Mamães informadas, bebês protegidos.",Mamães Informadas.,≤100
107284055290696,Júlio Rufino,Júlio Rufino,≤100
960736413970149,Tonhão,Tonhão,≤100
2188316001421341,Alexandre Simões Pires - Advogados Associados,These ads ran without a disclaimer,≤100
104803695762360,Vanessa Souza l Advogada ️,These ads ran without a disclaimer,≤100
577483438989699,Piraporiando,These ads ran without a disclaimer,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
102154326030608,Direito Constitucional Mapeado,These ads ran without a disclaimer,≤100
344930808968007,Leonardo Amarante Advogados Associados,Leonardo Amarante Advogados Associados,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
290789094362628,Beto Cambará - Egberto Lazari,Egberto Celeste Lazari,≤100
420272671479041,Do Carmo,Do Carmo,≤100
107694691059214,Professor Juliano Guedes,These ads ran without a disclaimer,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
112986568442861,euroamericasolucoes,These ads ran without a disclaimer,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
126529490429506,IA do futuro,These ads ran without a disclaimer,≤100
103876078257625,Britão do Povão TL,Eduardo De Brito Leal,≤100
103768686055006,monalisawagner,These ads ran without a disclaimer,≤100
