Page ID,Page name,Disclaimer,Amount spent (MXN)
1520610478183053,Badabun,Badabun,3638
924215500923867,Lucy Meza,Lucy Meza,2835
101252239569220,Transformando Morelos,Transformando Morelos,1761
108895104624022,Sandra Anaya,Sandra Anaya,1584
110509207026148,De Chingadazo Morelos,De Chingadazo Morelos,1513
103813715878847,Mujeres Mexicanas,Mujeres Mexicanas,919
120475107640369,La Realidad de hoy,La Realidad de hoy,852
119813324392503,Latitud Cero,Latitud Cero,755
100262824860292,Guayabo Vengador,Guayabo Vengador,740
111290081772772,Frontera de México,Frontera de México,735
120347841057506,Morelos en la 4Transformación,Morelos con la 4Transformacion,723
101442102956651,Lucy Va,Lucy Va,707
116013104730058,México en el Mundo.,México en el Mundo.,707
283653271758441,24 Morelos,24 CDMX,632
120607030955709,Todo Noticias,Todo Noticias,609
120385634315272,Tiempo de Noticias,Tiempo de Noticias,567
112902358493022,Revista Excelencia Empresarial,Revista Excelencia Empresarial,555
110171835367463,Portada Informativa,Portada Informativa,539
102121839522309,Conoce Más,Conoce Más,509
178200285706,Comex,These ads ran without a disclaimer,509
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,494
101297736218883,Mujeres en la lucha,Mujeres en la lucha,492
106528952132176,RS24,RS24 En Unidad por Morelos A.C.,419
102281232785079,Noticias del Mundo,Noticias del Mundo,415
114818941111142,Cuautla Canal 2,Cuautla Canal 2,338
104680124489636,Demoscopia Digital,Demoscopia Digital,336
110320423807974,Latinus,Latinus,313
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,303
111219638332197,El Auditor de Morelos,Auditores Sociales de Morelos A.C.,293
56713285274,Greenpeace México,Greenpeace México,267
101637276299755,Crónica Digital Morelos,Crónica Digital Morelos,265
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,261
156639921819,Gii360,Gii360,260
104658292657604,Rumor Veraz,Rumor Veraz,250
303653106669660,El Informe Diario,El Informe Diario Noticias,225
101179015404551,Andrea Gordillo,Andrea Gordillo,225
362430908370,Aeromexico,Aeromexico,223
101582248638792,El Vocero,El Vocero,223
112877297846533,El Pulso.com.mx,"El Pulso de la Información, S.A. de C.V.",211
1175666559224858,Morelos TV,Morelos TV,210
108545658548440,Frente Informativo,Frente Informativo S.A. de C.V.,194
107213894717040,Volumen.com.mx,Volumen Entretenimiento S. A. de C. V.,192
112708078424642,En La Loteria,La vida es una lotería SA de CV,180
101702578768551,Agencia de Noticias Edomex,Approach,180
526517584485095,Desde la Redacción Multimedios,Desde la Redacción Multimedios,173
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,172
104900165108316,Los Alzados de Morelos,Los Alzados de Morelos,170
106902489068662,Acción Morenista,AM 2023,168
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,149
106155929175245,Los Hechos de Morelos,Los Hechos de Morelos,136
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,134
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,127
164602116035,Cuautla Hoy,Cuautla Hoy,124
102098972594247,Momorelos,Medios Alternos de Morelos S.A. de C.V.,120
109634395756375,Save the Children México,Save the Children México,103
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,101
1002570673096480,Jurídico Valle De México,Jurídico Valle De México,≤100
254852601222832,Cemex México,CEMEX México,≤100
117676694619099,Sala Capitalina,Sala Capitalina Media,≤100
117021274685366,Futuro FEM,FEM MEDIA,≤100
117455491307964,Al Día,Al Dia Media,≤100
116300734758352,Escáner Político,Escaner Politico Media,≤100
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,≤100
121748530893763,El informativo de la transformación,El informativo de la Transformación,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
300882842026,Doritos,These ads ran without a disclaimer,≤100
117843957889399,Morelos Progresa Emiliano Zapata,Morelos Progresa Emiliano Zapata,≤100
106901138918730,México en Transformación,México en Transformación,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
120487480986361,La voz Joven,La Voz Joven de Yucatán,≤100
116546948099512,Times Mujer Mx,Times Mujer Mx,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
923633637651202,Morena Sí,Morena Sí,≤100
116433311381559,Crónicas de a Pie,Cronicas de a Pie,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
1753289634935846,Eventos  México,Eventos  México,≤100
112154506882378,La Contraparte,La Contraparte,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
103852349111297,Infórmate y +,Infórmate y +,≤100
104755174973661,Patty Torres,Patty Torres,≤100
100261926280943,Camino al 2024,Camino al 2024,≤100
100161226251964,El Centro Informativo,El Centro Informativo,≤100
103868416083966,Cómo Vamos,Como Vamos,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,≤100
108291675564193,El Mundo Noticias,El Mundo Noticias,≤100
110802201854701,El Norte de México,El Norte de México,≤100
101701991930418,UNIDEV,UNIDEV,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
106689315603748,Somos Centro,Somos Centro,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
112712611430057,The Trevor Project México,These ads ran without a disclaimer,≤100
503029186533760,Osoigo México,Osoigo México,≤100
101671039450825,Noticias Sureste,Noticias Sureste,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
101906752603768,"Ra, Ra, Ra, Rabin","Ra, Ra, Ra, Rabin",≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
231602417391989,Janecarlo Lozano,Janecarlo Lozano,≤100
458859544909547,DICES,DICES,≤100
124631600949535,Yo Influyo,Yo Influyo,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
233652128065243,Goberna México,Goberna Latam,≤100
138858946125756,MexVax.com,These ads ran without a disclaimer,≤100
107108899106391,Ben2,These ads ran without a disclaimer,≤100
109896661873670,Bienestar México,Bienestar México,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
266278810773644,El Rincon de Maquiavelo,El Rincon de Maquiavelo,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
164183347562623,Denuncia México,euthenics,≤100
421071591561976,México Grilla,México Grilla,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
107159222412348,Con Ebrard Sí,Con Ebrard Si,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
856968914466236,La Agenda Pública,La Agenda Pública,≤100
23917569731,Telesur,Telesur,≤100
264419680306008,Consejo de la Comunicación,Consejo de la Comunicación,≤100
315695929085407,"Sergio ""Checo"" Pérez Flores","Sergio ""Checo"" Pérez Flores",≤100
196705420663884,Código Magenta,Código Magenta,≤100
