Page ID,Page name,Disclaimer,Amount spent (CAD)
184257548280251,Alberta NDP,Alberta's NDP,17609
169928686425623,UFCW Local 401,UFCW Local 401,4573
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,4526
167800183238142,YourAlberta (Government of Alberta),YourAlberta (Government of Alberta),4214
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,4044
270323369737229,Elections Alberta,Elections Alberta,3463
689157954518219,Danielle Smith,United Conservative Party,3201
944819212239364,Alberta Proud,Alberta Proud,1803
104436885869755,"Rob Miyashiro, Lethbridge East NDP","Rob Miyashiro, Lethbridge East NDP",591
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,583
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,402
261752512263,Canadian Red Cross,Canadian Red Cross,365
113707256426,Rachel Notley,Alberta's NDP,323
6319213302,Heart & Stroke,Heart & Stroke,281
2160774464156561,Rebecca Schulz,Rebecca Schulz,234
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,233
105884058088671,Keep Alberta RCMP,National Police Federation,229
118040041222760,Juan Luis Garrido,Juan Luis Garrido,214
108772958752433,Raman Athwal for Edmonton-Mill Woods UCP,Raman Athwal,197
81178198523,Alberta Liberal Party,Alberta Liberal Party,197
433042703535858,Prasad Panda,Prasad Panda,188
303473312998028,FedEx,FedEx,184
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,182
107662208962630,Vote Kevin McLean,North 43 Design,160
109890168688978,Slava Cravcenco,Slava Cravcenco,147
9333642607,TELUS,TELUS,145
101992516222422,Let's Vote Alberta,Let's Vote AB,137
27234020592,UNICEF Canada,UNICEF Canada,135
943858939120726,Nathan Neudorf,Nathan Neudorf,133
294663684004138,Boyle Street Community Services,Boyle Street Community Services,130
100726381671981,Mickey Amery,Mickey Amery Campaign,124
1579472235633567,Christina Gray,Authorized by Alberta NDP,118
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,102
369841630069536,Jon Dziadyk,Jon Dziadyk,102
105873229097310,Amritpal Singh Matharu for Edmonton-Meadows,Amritpal Singh Matharu for Edmonton-Meadows,101
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
185448584824663,Calgary Health Foundation,Calgary Health Foundation,≤100
111280308508110,Astrid4Buffalo,Astrid4Buffalo,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
114771771541709,Richard Wong,Richard Wong,≤100
103223222015913,Nowly,nowly,≤100
323357211657180,Matt Jones,Matthew Jones,≤100
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,≤100
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
112207751836691,Cheryl Seaborn,Sariah Nicole Seaborn,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
109789375773145,Jeremy Nixon,Jeremy Nixon Campaign,≤100
168106993245736,Canada Post,Canada Post,≤100
131517023569105,Arthritis Society Canada,Arthritis Society,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
67667303280,SafeLink Alberta,SafeLink Alberta,≤100
1095570163799486,Tyler Shandro,United Conservative Party,≤100
101816105639495,Chantelle de Jonge for Chestermere-Strathmore,Chantelle de Jonge for Chestermere-Strathmore,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
107634799309158,Edmonton Public Schools,Edmonton Public Schools,≤100
105370582096473,Tim Hoven,Tim Hoven Campaign,≤100
198789580154483,Project Democracy,Project Democracy,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
426261524474934,Nicholas Milliken,Nicholas Milliken,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
119483381125624,Dustin Archibald,North 43 Design Inc.,≤100
103465828723710,"Sayid Ahmed, UCP Candidate, Edmonton-Decore","Sayid Ahmed, UCP Candidate, Edmonton-Decore",≤100
105754167560390,Ekō Canada,Ekō,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100
297235360314408,Jason Luan,Jason Luan,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
261456627938989,Jason Stephan,MLA Jason Stephan,≤100
354331171715190,Protect Our Winters Canada,Protect Our Winters Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
110867998306642,Diana Batten,Diana Batten,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
