Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,432
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,399
608975645850217,Vattenfall,Vattenfall Sverige,353
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,326
239177706143268,Mobility Sweden,Mobility Sweden,252
111630258867610,Röda Korset,Röda Korset,211
126567104406,Hyresgästföreningen,Hyresgästföreningen,208
643137272398136,Sverige för UNHCR,Sverige för UNHCR,168
194996370654471,Assistanslotsen,Assistanslotsen,160
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),122
161213770567846,Operation Smile Sverige,Operation Smile Sverige,108
95735961890,Greenpeace Sverige,Greenpeace Sverige,105
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
320527884686176,Vänsterpartiet Östersund,Vänsterpartiet Östersund,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
150057951690751,OKQ8,OKQ8,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
1504070149885840,Socialdemokraterna i Krokoms kommun,Krokoms socialdemokratiska arbetarekommun,≤100
186513678039755,Fortum,Fortum Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
42676805259,Diakonia,Diakonia,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
307110859806272,Innehållet,These ads ran without a disclaimer,≤100
467193996739598,Moderaterna i Strömsunds kommun,Carls Simon Elias Högberg,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
117109165023455,Nordnet,Nordnet Bank AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
132008873631170,Skatteverket,Skatteverket,≤100
107898832590939,European Commission,European Commission,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
277541019375317,Jämställdhetsmyndigheten,These ads ran without a disclaimer,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
166406746310,Resumé,Resumé,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
273053169937029,ClimateHero,ClimateHero,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
1042091032500520,Kvartal,Kvartal,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
76472413284,Tidningen Vi,Tidningen Vi,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
244897208924797,Arbetet,Arbetet,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
154507768394620,Vänsterpartiet Fyrbodal,Vänsterpartiet Fyrbodal,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
