Page ID,Page name,Disclaimer,Amount spent (GBP)
166335402260,Scottish Water,Scottish Water,575
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,540
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,472
102639461303190,Fair Pay For All,Fair Pay For All,462
105325515394672,Local Recovery,Local Recovery,443
311627208673,WWF UK,WWF UK,379
200786289976224,The Scottish Government,The Scottish Government,291
7715002593,UNICEF UK,Unicef UK,251
9250349228,Greenpeace UK,Greenpeace UK,245
1645963095654688,Healthier Scotland,The Scottish Government,203
442816382865338,Social Security Scotland,Social Security Scotland,156
112712550420527,Sumofus UK,SumOfUs,153
158077247591710,Refuge,Refuge,141
47612991154,Dignity in Dying,Dignity in Dying,128
158077247591710,Refuge,Refuge with Facebook ad credits,116
121936349543,World Vision UK,World Vision UK,116
175316065881756,How to Waste Less Scotland,Zero Waste Scotland,110
319720638145510,NatureScot,NatureScot,107
799576543492660,The Week Junior,The Week Junior,104
105414346223667,The Scottish Parliament,The Scottish Parliament,102
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
320344981331677,Net Zero Scotland,The Scottish Government,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
130691686966490,See Me Scotland,SAMH,≤100
7043497714,Christian Aid,Christian Aid,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
394936823930287,Age International,Age International,≤100
177855115588808,The Week UK,The Week UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
249209468838241,Good Law Project,Good Law Project,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,≤100
490007667679401,Hugh James,Hugh James,≤100
10986039307,VSO,VSO,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
569834799727730,National Grid UK,National Grid UK,≤100
353224381469808,ifaw,IFAW,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
8555757947,Tearfund,Tearfund,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
103835971750,Orbis UK,Orbis UK,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
119436041436456,ESPC,ESPC,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
18933990398,Stonewall,Stonewall UK,≤100
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
290498754454402,European Movement UK,European Movement UK,≤100
6708565748,CBM UK,CBM UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
101255718164248,350 UK,350.org,≤100
886540824807022,Switch Off And Breathe,West Lothian Council,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
139695000173,Good Energy,Good Energy,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
287501884208,Met Office,Met Office,≤100
113277290454039,Common Seas,Common Seas,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
193515794113692,Carmignac,These ads ran without a disclaimer,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
11965205188,Practical Action,Practical Action,≤100
18366996074,War on Want,War on Want,≤100
9695206314,Sustrans,Sustrans,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
17999726169,Scottish Green Party,Scottish Green Party,≤100
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
112845639376,Refugee Action,Refugee Action,≤100
358706239805,Scope,Scope,≤100
113381307050565,Wild Justice,Wild Justice,≤100
138007436233900,Public Health Agency,Public Health Agency,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
601388547012748,Ecologi,Ecologi,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
37981137361,The Children's Society,The Children's Society,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
534501720220577,Transform Trade,Transform Trade,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100
346684596111093,KinKind,KinKind Ltd,≤100
138975109451461,Free Tibet,Free Tibet,≤100
8807334278,Conservatives,The Conservative Party,≤100
8422578815,Soil Association,Soil Association,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
326115837721445,GUNNA,Gunna,≤100
165419234746,Full Fact,Full Fact,≤100
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100
514212165305248,Leigh Day,Leigh Day,≤100
63451405593,NFU Online,NFU Online,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
112602514407520,Stop Cambo,Uplift,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
10114144851,NSPCC,NSPCC,≤100
101183108039162,P1vital,P1vital,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
231560673534071,The Institute of Art and Ideas,The Institute of Art and Ideas,≤100
134213516600832,Logistics UK,Logistics UK,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
64955332909,Sage,Sage,≤100
101915698384428,Eldred Law,Eldred Law,≤100
59367068326,The Ramblers,The Ramblers,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
166917856704286,Essex County Council,Essex County Council,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
97708339756,Action for Children,Action for Children,≤100
230343220395979,NOW,Mediacom UK,≤100
804183016314747,Robertson Homes,Robertson Homes,≤100
184668248223207,UHI,These ads ran without a disclaimer,≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
108717688654714,Jcp-uk,These ads ran without a disclaimer,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
25010947137,ShelterBox,ShelterBox,≤100
132190963515100,Over The Wall,Over The Wall,≤100
77680316823,Finisterre,Finisterre,≤100
38877517657,Ecotricity,Ecotricity,≤100
222263521198042,"No Knives, Better Lives","No Knives, Better Lives",≤100
115132291453218,Kirsty McNeill for East Lothian and Midlothian,Kirsty Mcneill,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
32514078659,Liberty,Liberty,≤100
100651718058538,The Commitment,The Commitment,≤100
238394282845251,The Big Issue,The Big Issue,≤100
85549822738,Peace Direct,Peace Direct,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
298231856864900,RIG Arts,These ads ran without a disclaimer,≤100
105279899060069,Aghosh UK - AlKhidmat Foundation,Adeel Riaz,≤100
249209468838241,Good Law Project,These ads ran without a disclaimer,≤100
104777753526688,Level Up,Level Up,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
170911309781648,Veganuary,Veganuary,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
403540066505989,National Federation of Cypriots in the UK,National Federation of Cypriots in the UK,≤100
104356745894729,coolgazetteuk,These ads ran without a disclaimer,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
74214121546,LV=,These ads ran without a disclaimer,≤100
1774679129283138,Waterdrop,These ads ran without a disclaimer,≤100
168750253143800,Maya's Hope,These ads ran without a disclaimer,≤100
104400178979295,Aye Hawick,Colin Douglas Hope,≤100
87478906009,Vet Times,Vet Times,≤100
111503161740182,AGBI,AGBI,≤100
269383906869137,VERCIDA,Vercida,≤100
130723600338585,Ethex,Ethex UK,≤100
116625838402686,FareShare,FareShare,≤100
105638751525079,Tythe,The EQ Foundation,≤100
303381303198329,Local Government Boundary Commission for England,LGBCE,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
112861827143283,Facing History and Ourselves UK,Facing History and Ourselves,≤100
215907465093956,Somerset County Council,Somerset County Council,≤100
105725474748369,Adam4Suffolk,"East Suffolk Liberal Democrats, and Promoted by Liberal Democrats, 10-12 Great George Street, London, SW1P 3AE",≤100
19895907944,CAFOD,CAFOD,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
361903630674786,City to Sea,City to Sea,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
114034196900456,AHDB Dairy,These ads ran without a disclaimer,≤100
108606898311684,Cllr Graeme Downie: West Fife & Coastal Villages,Graeme Downie for West Fife & Coastal Villages,≤100
368194657215717,Times Higher Education Connect,THE Connect,≤100
100460115820499,Recork,Recork,≤100
100180386202882,BHSU Sponsors Network,British Home and Schools for Ukrainians C.I.C.,≤100
431635070627011,Reset Communities and Refugees,Reset Communities and Refugees,≤100
202480635550,Care,CARE,≤100
106844521278584,nomultiplefacesjournal,These ads ran without a disclaimer,≤100
101501606073541,SJOG Homes For Ukraine,SAINT JOHN OF GOD HOSPITALLER SERVICES,≤100
73621126187,Rosa,Rosa UK,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
145346668865196,Astutis,These ads ran without a disclaimer,≤100
1314376975241505,Jenny Grove,Jennifer Georgina Frances Hughes,≤100
113011225470543,Ocean Magic,Justin James Clarke,≤100
113389667191398,ROOT ZERO,Puffin Produce,≤100
110173697302280,CarbonStore,CarbonStore,≤100
54314584094,Safe Haven for Donkeys,These ads ran without a disclaimer,≤100
107715257293611,Certified Sustainable,Certified Sustainable,≤100
822901467919618,OceanSaver,OceanSaver,≤100
107667846010490,EMERGENCY NGO,EMERGENCY UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
984203991753488,Research Outreach,Research Outreach,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
267423133303274,Lochaber Chamber of Commerce,These ads ran without a disclaimer,≤100
321249061618806,Cllr Louise Gittins - Leader of Cheshire West,Cheshire West Labour,≤100
886806051395260,SME4Labour,Ibrahim Dogus,≤100
1889259611348330,Hands Up Foundation,The Hands Up Foundation,≤100
61950489543,Labour North West,The Labour Party,≤100
1056162421085650,Research Features,Research Features,≤100
1837120569879342,UK-Cyprus Enterprise Council,UK Cyprus Enterprise Council,≤100
637465416357642,Councillor Matt Wilson,Matthew Wilson,≤100
685018844928882,Labour North,The Labour Party,≤100
113371124183769,Προοδευτικοί Απόδημοι,ΧΑΡΑΛΑΜΠΟΣ ΠΑΝΑΚΟΥΛΙΑΣ,≤100
1608245282744484,Yorkshire and the Humber Labour Party,the Labour Party,≤100
111156636886940,Christian Wakeford MP,Christian Wakeford,≤100
119707084706680,BOTB,These ads ran without a disclaimer,≤100
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100
104721687944552,Ashley Dalton,Ashley Dalton,≤100
107095708915479,Support Jimmy Lai,Electica ltd,≤100
881505495224902,Hummingbird Project- Refugee Aid and Solidarity,Hummingbird Project- Refugee Aid and Solidarity,≤100
102533382697921,"Catherine Hunter, Labour Party and Co Operative candidate, St Anne's Ward","Catherine Hunter, Labour Party and Co Operative candidate, St Anne's Ward",≤100
131169181232,VOGUE JAPAN,These ads ran without a disclaimer,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
582560091776654,Iron & Velvet - Plastic Free Cleaning Products,Iron & Velvet - Plastic Free Cleaning Products,≤100
105245972287317,SAINT OSTOS,These ads ran without a disclaimer,≤100
101760956153136,Oltco Ltd,Oltco Ltd,≤100
101957509021740,Tunbridge Wells Conservatives,Tunbridge Wells Conservatives,≤100
831443820211334,Cheshire East Conservatives,Janet Christine Clowes,≤100
1610704722515400,Crewe & Nantwich Labour Party,Connor James Naismith,≤100
388650307829032,Rachel Reeves,Office of Rachel Reeves MP,≤100
112393205026315,studentmw_liv,These ads ran without a disclaimer,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
108238670527130,Robbie Moore MP,Robert Peter Moore,≤100
107572730883863,HELPING ORPHANS,These ads ran without a disclaimer,≤100
158758150725,Barnabas Aid - International,These ads ran without a disclaimer,≤100
121100455244380,European Movement in Wandsworth and Merton,European Movement in Wandsworth and Merton,≤100
111654016067,Staffordshire University,Staffordshire University,≤100
112426008405680,Two Billion Strong,These ads ran without a disclaimer,≤100
2119732698342937,Vodafone Group,These ads ran without a disclaimer,≤100
497097197026277,Real life at McKinsey,These ads ran without a disclaimer,≤100
103398468787,Saint-Gobain,These ads ran without a disclaimer,≤100
108780198781221,Unfpaa,These ads ran without a disclaimer,≤100
345576692202164,Classical Wisdom Weekly,These ads ran without a disclaimer,≤100
27678194634,Lenovo,These ads ran without a disclaimer,≤100
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100
104088015746430,Barcelona Cybersecurity Congress,These ads ran without a disclaimer,≤100
474314055968372,fischer group,These ads ran without a disclaimer,≤100
102832392688253,Southland 360,These ads ran without a disclaimer,≤100
271840403192210,Severn Angels Housing & Support,These ads ran without a disclaimer,≤100
1272218199508841,The Motherhood Group,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
813362708790951,UBP - Union Bancaire Privée,These ads ran without a disclaimer,≤100
104170549230490,It companies network,These ads ran without a disclaimer,≤100
170453038439610,Yalta European Strategy,These ads ran without a disclaimer,≤100
101128979551479,Главное за День,These ads ran without a disclaimer,≤100
